,DailyHighDate,WaterLevelElevation,Z Scores
0,2021-06-30,661.17,-0.23601990526779598
1,2021-06-29,660.92,-0.2514069823414202
2,2021-06-28,661.15,-0.2372508714336848
3,2021-06-27,661.06,-0.2427902191801915
4,2021-06-26,661.46,-0.21817089586238708
5,2021-06-25,661.72,-0.2021683357058184
6,2021-06-24,662.71,-0.14123551049426575
7,2021-06-23,663.47,-0.09445879619044852
8,2021-06-22,663.62,-0.08522654994627536
9,2021-06-21,664.61,-0.024293724734722702
10,2021-06-20,665.04,0.0021720478319079604
11,2021-06-19,665.45,0.027406854232656798
12,2021-06-18,665.93,0.05695004221400951
13,2021-06-17,666.61,0.09880289185427144
14,2021-06-16,667.61,0.1603512001487685
15,2021-06-15,668.36,0.2065124313696413
16,2021-06-14,669.45,0.27360008741064507
17,2021-06-13,670.22,0.3209922847974067
18,2021-06-12,670.54,0.3406877434516418
19,2021-06-11,670.91,0.36346061752060604
20,2021-06-10,670.77,0.3548438543593773
21,2021-06-09,671.15,0.3782322115112859
22,2021-06-08,671.1,0.3751547960965638
23,2021-06-07,671.27,0.3856180085066258
24,2021-06-06,671.14,0.3776167284283415
25,2021-06-05,670.35,0.32899356487569104
26,2021-06-04,669.68,0.2877561983183735
27,2021-06-03,669.24,0.2606749426687985
28,2021-06-02,669.37,0.2686762227470828
29,2021-06-01,669.15,0.25513559492229176
30,2021-05-31,668.8,0.23359368701921637
31,2021-05-30,668.27,0.20097308362313462
32,2021-05-29,667.42,0.14865702157281072
33,2021-05-28,666.09,0.06679777154113409
34,2021-05-27,666.18,0.07233711928763378
35,2021-05-26,666.76,0.1080351380984446
36,2021-05-25,667.43,0.14927250465575512
37,2021-05-24,666.96,0.12034479975734681
38,2021-05-23,666.53,0.09387902719070916
39,2021-05-22,666.29,0.0791074332000293
40,2021-05-21,665.99,0.060642940711682976
41,2021-05-20,666.21,0.07418356853647401
42,2021-05-19,666.01,0.0618739068775718
43,2021-05-18,666.17,0.07172163620468937
44,2021-05-17,666.86,0.11418996892789571
45,2021-05-16,666.69,0.10372675651783372
46,2021-05-15,666.15,0.07049067003880055
47,2021-05-14,665.65,0.039716515891552014
48,2021-05-13,665.62,0.03787006664271878
49,2021-05-12,665.6,0.03663910047682996
50,2021-05-11,665.24,0.014481709490810173
51,2021-05-10,665.35,0.02125202340320569
52,2021-05-09,665.69,0.042178448223336655
53,2021-05-08,665.6,0.03663910047682996
54,2021-05-07,665.22,0.01325074332492135
55,2021-05-06,665.43,0.026175888066760977
56,2021-05-05,665.15,0.008942361744303478
57,2021-05-04,664.77,-0.01444599540760513
58,2021-05-03,663.92,-0.06676205745792904
59,2021-05-02,663.28,-0.10615297476640632
60,2021-05-01,660.5,-0.2772572718251065
61,2021-04-30,656.36,-0.5320672681643235
62,2021-04-29,654.05,-0.6742438603246154
63,2021-04-28,649.75,-0.93890158599095
64,2021-04-27,649.17,-0.9745996048017608
65,2021-04-26,648.78,-0.9986034450366138
66,2021-04-25,649.39,-0.9610589769769697
67,2021-04-24,649.32,-0.9653673585575807
68,2021-04-23,648.67,-1.0053737589490093
69,2021-04-22,647.79,-1.0595362702481665
70,2021-04-21,647.77,-1.0607672364140552
71,2021-04-20,648.79,-0.9979879619536695
72,2021-04-19,649.52,-0.9530576968986855
73,2021-04-18,650.05,-0.9204370935026037
74,2021-04-17,649.78,-0.9370551367421168
75,2021-04-16,649.2,-0.9727531555529206
76,2021-04-15,648.86,-0.9936795803730516
77,2021-04-14,648.95,-0.9881402326265448
78,2021-04-13,649.39,-0.9610589769769697
79,2021-04-12,650.25,-0.9081274318437015
80,2021-04-11,651.19,-0.8502720220468709
81,2021-04-10,651.44,-0.8348849449732466
82,2021-04-09,651.79,-0.8133430370701782
83,2021-04-08,653.0,-0.7388695840338345
84,2021-04-07,653.91,-0.6828606234858442
85,2021-04-06,654.64,-0.6379303584308602
86,2021-04-05,655.65,-0.5757665670534187
87,2021-04-04,655.88,-0.5616104561456833
88,2021-04-03,655.74,-0.570227219306912
89,2021-04-02,656.01,-0.5536091760673989
90,2021-04-01,656.68,-0.5123718095100884
91,2021-03-31,657.41,-0.4674415444551044
92,2021-03-30,658.15,-0.421895796317176
93,2021-03-29,658.66,-0.39050615908698305
94,2021-03-28,658.89,-0.3763500481792476
95,2021-03-27,658.83,-0.3800429466769141
96,2021-03-26,659.02,-0.3683487681009633
97,2021-03-25,659.41,-0.34434492786611026
98,2021-03-24,659.23,-0.35542362335911665
99,2021-03-23,659.05,-0.36650231885213
100,2021-03-22,658.66,-0.39050615908698305
101,2021-03-21,659.17,-0.3591165218567901
102,2021-03-20,659.23,-0.35542362335911665
103,2021-03-19,659.25,-0.35419265719322784
104,2021-03-18,659.87,-0.3160327060506394
105,2021-03-17,660.64,-0.26864050866387773
106,2021-03-16,661.01,-0.24586763459491356
107,2021-03-15,661.28,-0.22924959135540046
108,2021-03-14,661.46,-0.21817089586238708
109,2021-03-13,660.66,-0.26740954249798893
110,2021-03-12,660.58,-0.2723334071615442
111,2021-03-11,660.17,-0.29756821356229307
112,2021-03-10,660.2,-0.2957217643134528
113,2021-03-09,660.65,-0.26802502558093333
114,2021-03-08,660.93,-0.2507914992584758
115,2021-03-07,661.16,-0.23663538835074038
116,2021-03-06,661.22,-0.23294248985306693
117,2021-03-05,661.22,-0.23294248985306693
118,2021-03-04,661.13,-0.23848183759957362
119,2021-03-03,661.28,-0.22924959135540046
120,2021-03-02,661.06,-0.2427902191801915
121,2021-03-01,660.9,-0.2526379485073091
122,2021-02-28,661.04,-0.24402118534608033
123,2021-02-27,660.66,-0.26740954249798893
124,2021-02-26,659.8,-0.32034108763125724
125,2021-02-25,659.14,-0.36096297110562336
126,2021-02-24,658.21,-0.41820289781950254
127,2021-02-23,657.06,-0.4889834523581798
128,2021-02-22,656.13,-0.546223379072059
129,2021-02-21,655.66,-0.5751510839704743
130,2021-02-20,654.06,-0.673628377241671
131,2021-02-19,652.21,-0.787492747586485
132,2021-02-18,655.67,-0.5745356008875299
133,2021-02-17,659.12,-0.36219393727151217
134,2021-02-16,662.36,-0.1627774183973411
135,2021-02-15,664.94,-0.003982782997536149
136,2021-02-14,665.21,0.01263526024197694
137,2021-02-13,665.17,0.0101733279101923
138,2021-02-12,664.76,-0.01506147849054954
139,2021-02-11,664.12,-0.054452395799026825
140,2021-02-10,663.35,-0.10184459318578845
141,2021-02-09,663.42,-0.09753621160517757
142,2021-02-08,663.67,-0.0821491345315533
143,2021-02-07,664.07,-0.05752981121374888
144,2021-02-06,663.95,-0.0649156082090888
145,2021-02-05,663.85,-0.07107043903853992
146,2021-02-04,664.07,-0.05752981121374888
147,2021-02-03,664.12,-0.054452395799026825
148,2021-02-02,664.02,-0.06060722662847793
149,2021-02-01,664.45,-0.03414145406184027
150,2021-01-31,665.08,0.004633980163692601
151,2021-01-30,665.49,0.02986878656443444
152,2021-01-29,665.25,0.015097192573754584
153,2021-01-28,664.93,-0.004598266080487557
154,2021-01-27,665.25,0.015097192573754584
155,2021-01-26,665.75,0.04587134672100312
156,2021-01-25,665.88,0.053872626799287456
157,2021-01-24,665.77,0.04710231288689194
158,2021-01-23,665.44,0.026791371149712386
159,2021-01-22,665.19,0.011404294076088119
160,2021-01-21,665.23,0.013866226407865763
161,2021-01-20,665.14,0.008326878661359068
162,2021-01-19,664.68,-0.019985343154111823
163,2021-01-18,665.2,0.012019777159032529
164,2021-01-17,665.29,0.017559124905532228
165,2021-01-16,665.11,0.006480429412525834
166,2021-01-15,665.18,0.010788810993136711
167,2021-01-14,664.99,-0.0009053675828140943
168,2021-01-13,664.85,-0.009522130744042845
169,2021-01-12,664.74,-0.01629244465643836
170,2021-01-11,664.54,-0.028602106315340575
171,2021-01-10,664.44,-0.034756937144784686
172,2021-01-09,663.67,-0.0821491345315533
173,2021-01-08,663.48,-0.09384331310750411
174,2021-01-07,663.76,-0.07660978678504661
175,2021-01-06,663.74,-0.07784075295093543
176,2021-01-05,663.82,-0.07291688828737315
177,2021-01-04,663.86,-0.0704549559555955
178,2021-01-03,664.03,-0.05999174354553352
179,2021-01-02,663.88,-0.06922398978970669
180,2021-01-01,663.78,-0.0753788206191578
181,2020-12-31,663.32,-0.10369104243462168
182,2020-12-30,662.85,-0.132618747333037
183,2020-12-29,662.93,-0.1276948826694817
184,2020-12-28,663.0,-0.12338650108886383
185,2020-12-27,663.3,-0.10492200860051751
186,2020-12-26,662.99,-0.12400198417180823
187,2020-12-25,662.45,-0.15723807065083442
188,2020-12-24,661.99,-0.1855502924663053
189,2020-12-23,662.22,-0.17139418155856986
190,2020-12-22,662.15,-0.17570256313918772
191,2020-12-21,662.42,-0.15908451989967465
192,2020-12-20,662.61,-0.14739034132371684
193,2020-12-19,662.41,-0.15970000298261905
194,2020-12-18,661.9,-0.191089640212812
195,2020-12-17,661.61,-0.2089386496182139
196,2020-12-16,661.37,-0.22371024360889377
197,2020-12-15,661.61,-0.2089386496182139
198,2020-12-14,661.33,-0.2261721759406714
199,2020-12-13,661.32,-0.22678765902361583
200,2020-12-12,660.53,-0.27541082257627325
201,2020-12-11,660.11,-0.30126111205995953
202,2020-12-10,660.35,-0.28648951806927964
203,2020-12-09,660.44,-0.280950170322773
204,2020-12-08,661.24,-0.2317115236871781
205,2020-12-07,662.13,-0.17693352930507655
206,2020-12-06,662.56,-0.1504677567384459
207,2020-12-05,662.19,-0.1732406308074031
208,2020-12-04,661.78,-0.19847543720815192
209,2020-12-03,661.65,-0.20647671728643627
210,2020-12-02,661.87,-0.19293608946164523
211,2020-12-01,661.8,-0.19724447104226311
212,2020-11-30,661.47,-0.21755541277944265
213,2020-11-29,661.66,-0.20586123420349187
214,2020-11-28,660.77,-0.2606392285855934
215,2020-11-27,659.56,-0.3351126816219371
216,2020-11-26,659.12,-0.36219393727151217
217,2020-11-25,659.0,-0.3695797342668521
218,2020-11-24,658.99,-0.3701952173497965
219,2020-11-23,658.98,-0.37081070043274095
220,2020-11-22,659.39,-0.34557589403199906
221,2020-11-21,658.75,-0.3849668113404764
222,2020-11-20,658.62,-0.3929680914187607
223,2020-11-19,658.59,-0.39481454066759397
224,2020-11-18,658.95,-0.37265714968157415
225,2020-11-17,658.86,-0.37819649742808087
226,2020-11-16,659.55,-0.33572816470488154
227,2020-11-15,659.8,-0.32034108763125724
228,2020-11-14,659.65,-0.3295733338754304
229,2020-11-13,658.92,-0.3745035989304144
230,2020-11-12,658.89,-0.3763500481792476
231,2020-11-11,659.1,-0.363424903437401
232,2020-11-10,658.88,-0.376965531262192
233,2020-11-09,659.2,-0.3572700726079499
234,2020-11-08,659.31,-0.3504997586955614
235,2020-11-07,658.93,-0.37388811584747
236,2020-11-06,658.66,-0.39050615908698305
237,2020-11-05,659.06,-0.3658868357691856
238,2020-11-04,659.06,-0.3658868357691856
239,2020-11-03,658.69,-0.38865970983814285
240,2020-11-02,659.58,-0.3338817154560413
241,2020-11-01,660.9,-0.2526379485073091
242,2020-10-31,660.42,-0.28218113648866877
243,2020-10-30,660.17,-0.29756821356229307
244,2020-10-29,660.32,-0.2883359673181129
245,2020-10-28,660.59,-0.2717179240785998
246,2020-10-27,660.17,-0.29756821356229307
247,2020-10-26,660.12,-0.30064562897701513
248,2020-10-25,660.25,-0.29264434889873076
249,2020-10-24,659.6,-0.3326507492901525
250,2020-10-23,658.82,-0.3806584297598585
251,2020-10-22,659.23,-0.35542362335911665
252,2020-10-21,659.27,-0.35296169102733904
253,2020-10-20,659.59,-0.3332662323730969
254,2020-10-19,660.05,-0.304954010557633
255,2020-10-18,660.19,-0.2963372473963972
256,2020-10-17,659.38,-0.3461913771149435
257,2020-10-16,658.48,-0.40158485457998944
258,2020-10-15,658.48,-0.40158485457998944
259,2020-10-14,658.92,-0.3745035989304144
260,2020-10-13,659.2,-0.3572700726079499
261,2020-10-12,660.32,-0.2883359673181129
262,2020-10-11,660.83,-0.25694633008791995
263,2020-10-10,660.5,-0.2772572718251065
264,2020-10-09,660.59,-0.2717179240785998
265,2020-10-08,660.3,-0.2895669334840087
266,2020-10-07,660.42,-0.28218113648866877
267,2020-10-06,660.69,-0.2655630932491487
268,2020-10-05,661.51,-0.21509348044766502
269,2020-10-04,661.82,-0.1960135048763673
270,2020-10-03,661.64,-0.20709220036938067
271,2020-10-02,661.54,-0.2132470311988318
272,2020-10-01,661.96,-0.18739674171513854
273,2020-09-30,662.61,-0.14739034132371684
274,2020-09-29,662.72,-0.14062002741132132
275,2020-09-28,663.28,-0.10615297476640632
276,2020-09-27,663.72,-0.07907171911682426
277,2020-09-26,663.64,-0.08399558378038653
278,2020-09-25,663.6,-0.08645751611216418
279,2020-09-24,663.97,-0.06368464204319998
280,2020-09-23,664.13,-0.053836912716082416
281,2020-09-22,664.16,-0.051990463467249184
282,2020-09-21,663.74,-0.07784075295093543
283,2020-09-20,664.23,-0.04768208188663131
284,2020-09-19,663.56,-0.08891944844394882
285,2020-09-18,663.58,-0.08768848227805301
286,2020-09-17,663.52,-0.09138138077572647
287,2020-09-16,663.73,-0.07845623603387984
288,2020-09-15,663.74,-0.07784075295093543
289,2020-09-14,664.41,-0.03660338639362491
290,2020-09-13,664.44,-0.034756937144784686
291,2020-09-12,663.82,-0.07291688828737315
292,2020-09-11,662.95,-0.12646391650358588
293,2020-09-10,662.17,-0.17447159697329892
294,2020-09-09,660.17,-0.29756821356229307
295,2020-09-08,658.69,-0.38865970983814285
296,2020-09-07,658.62,-0.3929680914187607
297,2020-09-06,658.49,-0.40096937149704504
298,2020-09-05,657.51,-0.4612867136256533
299,2020-09-04,656.45,-0.5265279204178168
300,2020-09-03,655.04,-0.6133110351130627
301,2020-09-02,654.88,-0.6231587644401804
302,2020-09-01,654.59,-0.6410077738455823
303,2020-08-31,655.51,-0.5843833302146474
304,2020-08-30,656.07,-0.5499162775697254
305,2020-08-29,655.3,-0.5973084749564941
306,2020-08-28,655.32,-0.5960775087905983
307,2020-08-27,655.94,-0.5579175576480098
308,2020-08-26,656.27,-0.5376066159108303
309,2020-08-25,656.55,-0.5203730895883727
310,2020-08-24,656.99,-0.49329183393879067
311,2020-08-23,657.05,-0.4895989354411242
312,2020-08-22,656.04,-0.5517627268185656
313,2020-08-21,654.68,-0.6354684260990825
314,2020-08-20,655.07,-0.6114645858642225
315,2020-08-19,655.32,-0.5960775087905983
316,2020-08-18,655.02,-0.6145420012789515
317,2020-08-17,655.65,-0.5757665670534187
318,2020-08-16,655.96,-0.556686591482121
319,2020-08-15,655.43,-0.5893071948782097
320,2020-08-14,655.26,-0.5997704072882717
321,2020-08-13,655.72,-0.5714581854728008
322,2020-08-12,656.22,-0.5406840313255523
323,2020-08-11,656.69,-0.511756326427137
324,2020-08-10,657.76,-0.445899636552029
325,2020-08-09,658.14,-0.4225112794001204
326,2020-08-08,657.87,-0.4391293226396335
327,2020-08-07,657.59,-0.456362848962091
328,2020-08-06,657.91,-0.4366673903078559
329,2020-08-05,658.14,-0.4225112794001204
330,2020-08-04,658.14,-0.4225112794001204
331,2020-08-03,657.27,-0.47605830761633317
332,2020-08-02,657.41,-0.4674415444551044
333,2020-08-01,656.57,-0.5191421234224769
334,2020-07-31,655.94,-0.5579175576480098
335,2020-07-30,656.27,-0.5376066159108303
336,2020-07-29,656.24,-0.5394530651596635
337,2020-07-28,656.6,-0.5172956741736436
338,2020-07-27,656.62,-0.5160647080077548
339,2020-07-26,656.14,-0.5456078959891145
340,2020-07-25,654.9,-0.6219277982742915
341,2020-07-24,653.63,-0.7000941498083016
342,2020-07-23,653.81,-0.6890154543152952
343,2020-07-22,653.69,-0.6964012513106282
344,2020-07-21,654.3,-0.6588567832509912
345,2020-07-20,655.03,-0.6139265181960072
346,2020-07-19,655.43,-0.5893071948782097
347,2020-07-18,654.76,-0.6305445614355203
348,2020-07-17,654.33,-0.6570103340021509
349,2020-07-16,654.84,-0.625620696771958
350,2020-07-15,655.29,-0.5979239580394384
351,2020-07-14,656.07,-0.5499162775697254
352,2020-07-13,657.06,-0.4889834523581798
353,2020-07-12,657.68,-0.45082350121559134
354,2020-07-11,657.25,-0.47728927378222197
355,2020-07-10,657.38,-0.46928799370393764
356,2020-07-09,658.14,-0.4225112794001204
357,2020-07-08,658.62,-0.3929680914187607
358,2020-07-07,659.14,-0.36096297110562336
359,2020-07-06,659.81,-0.31972560454831284
360,2020-07-05,660.27,-0.29141338273284195
361,2020-07-04,659.63,-0.3308043000413192
362,2020-07-03,659.6,-0.3326507492901525
363,2020-07-02,660.35,-0.28648951806927964
364,2020-07-01,660.83,-0.25694633008791995
365,2020-06-30,661.45,-0.21878637894533148
366,2020-06-29,662.01,-0.18431932630041648
367,2020-06-28,662.28,-0.1677012830609034
368,2020-06-27,661.58,-0.21078509886704713
369,2020-06-26,660.66,-0.26740954249798893
370,2020-06-25,660.79,-0.2594082624197046
371,2020-06-24,660.99,-0.24709860076080237
372,2020-06-23,660.4,-0.28341210265455763
373,2020-06-22,661.04,-0.24402118534608033
374,2020-06-21,661.61,-0.2089386496182139
375,2020-06-20,661.61,-0.2089386496182139
376,2020-06-19,661.79,-0.19785995412520752
377,2020-06-18,662.16,-0.17508708005624332
378,2020-06-17,662.9,-0.12954133191831493
379,2020-06-16,663.22,-0.10984587326407279
380,2020-06-15,664.18,-0.05075949730136036
381,2020-06-14,664.94,-0.003982782997536149
382,2020-06-13,665.27,0.016328158739643404
383,2020-06-12,665.82,0.05017972830162099
384,2020-06-11,666.91,0.11726738434261776
385,2020-06-10,668.17,0.1948182527936835
386,2020-06-09,669.14,0.25452011183934736
387,2020-06-08,670.49,0.3376103280369198
388,2020-06-07,671.2,0.38130962692601494
389,2020-06-06,671.63,0.40777539949264563
390,2020-06-05,671.98,0.429317307395721
391,2020-06-04,672.23,0.44470438446934524
392,2020-06-03,672.27,0.4471663168011229
393,2020-06-02,672.17,0.4410114859716718
394,2020-06-01,672.19,0.44224245213756763
395,2020-05-31,672.09,0.4360876213081165
396,2020-05-30,671.63,0.40777539949264563
397,2020-05-29,670.72,0.35176643894465526
398,2020-05-28,670.0,0.3074516569726157
399,2020-05-27,669.03,0.24774979792695184
400,2020-05-26,668.22,0.19789566820841256
401,2020-05-25,666.91,0.11726738434261776
402,2020-05-24,664.98,-0.0015208506657585052
403,2020-05-23,664.75,-0.01567696157349395
404,2020-05-22,665.03,0.0015565647489635492
405,2020-05-21,664.69,-0.019369860071160417
406,2020-05-20,665.18,0.010788810993136711
407,2020-05-19,665.44,0.026791371149712386
408,2020-05-18,665.14,0.008326878661359068
409,2020-05-17,665.11,0.006480429412525834
410,2020-05-16,663.83,-0.07230140520442874
411,2020-05-15,662.26,-0.1689322492267922
412,2020-05-14,661.86,-0.19355157254458966
413,2020-05-13,661.2,-0.23417345601895576
414,2020-05-12,660.14,-0.2994146628111263
415,2020-05-11,660.78,-0.260023745502649
416,2020-05-10,661.27,-0.22986507443834486
417,2020-05-09,661.15,-0.2372508714336848
418,2020-05-08,661.48,-0.21693992969649825
419,2020-05-07,661.58,-0.21078509886704713
420,2020-05-06,662.32,-0.16523935072911874
421,2020-05-05,663.28,-0.10615297476640632
422,2020-05-04,664.27,-0.045220149554853664
423,2020-05-03,664.95,-0.003367299914591738
424,2020-05-02,665.33,0.02002105723731687
425,2020-05-01,665.55,0.03356168506210091
426,2020-04-30,666.51,0.09264806102482033
427,2020-04-29,666.95,0.1197293166744024
428,2020-04-28,666.8,0.11049707043022225
429,2020-04-27,667.47,0.15173443698753977
430,2020-04-26,668.45,0.212051779116148
431,2020-04-25,669.05,0.24898076409284065
432,2020-04-24,670.0,0.3074516569726157
433,2020-04-23,670.84,0.3591522359399952
434,2020-04-22,671.3,0.38746445775545907
435,2020-04-21,671.51,0.4003896024973057
436,2020-04-20,672.25,0.4459353506352341
437,2020-04-19,673.04,0.49455851418788455
438,2020-04-18,672.83,0.4816333694460449
439,2020-04-17,672.8,0.47978692019720465
440,2020-04-16,672.85,0.4828643356119337
441,2020-04-15,673.1,0.498251412685558
442,2020-04-14,673.35,0.5136384897591822
443,2020-04-13,673.65,0.5321029822475286
444,2020-04-12,673.97,0.5517984409017708
445,2020-04-11,673.6,0.5290255668328065
446,2020-04-10,673.48,0.5216397698374666
447,2020-04-09,673.45,0.5197933205886334
448,2020-04-08,673.53,0.5247171852521887
449,2020-04-07,673.26,0.5080991420126756
450,2020-04-06,673.02,0.4933275480219957
451,2020-04-05,672.71,0.474247572450705
452,2020-04-04,671.87,0.4225469934833255
453,2020-04-03,670.76,0.35422837127643286
454,2020-04-02,670.31,0.3265316325439064
455,2020-04-01,670.57,0.3425341927004821
456,2020-03-31,671.02,0.37023093143300156
457,2020-03-30,671.08,0.373923829930675
458,2020-03-29,671.21,0.38192511000895935
459,2020-03-28,671.36,0.3911573562531325
460,2020-03-27,671.57,0.40408250099497917
461,2020-03-26,671.79,0.4176231288197632
462,2020-03-25,672.02,0.43177923972749865
463,2020-03-24,672.02,0.43177923972749865
464,2020-03-23,671.92,0.42562440889804753
465,2020-03-22,671.82,0.4194695780686034
466,2020-03-21,671.31,0.38807994083840347
467,2020-03-20,670.74,0.35299740511054406
468,2020-03-19,670.63,0.34622709119814854
469,2020-03-18,670.76,0.35422837127643286
470,2020-03-17,671.11,0.3757702791795083
471,2020-03-16,671.47,0.39792767016552805
472,2020-03-15,671.45,0.39669670399963924
473,2020-03-14,671.41,0.3942347716678546
474,2020-03-13,671.63,0.40777539949264563
475,2020-03-12,672.07,0.43485665514222765
476,2020-03-11,672.17,0.4410114859716718
477,2020-03-10,672.33,0.45085921529879636
478,2020-03-09,672.39,0.4545521137964628
479,2020-03-08,672.64,0.4699391908700871
480,2020-03-07,672.57,0.4656308092894762
481,2020-03-06,672.58,0.4662462923724206
482,2020-03-05,672.31,0.44962824913290056
483,2020-03-04,672.39,0.4545521137964628
484,2020-03-03,672.44,0.4576295292111919
485,2020-03-02,672.64,0.4699391908700871
486,2020-03-01,672.7,0.4736320893677606
487,2020-02-29,672.79,0.47917143711426025
488,2020-02-28,672.85,0.4828643356119337
489,2020-02-27,673.04,0.49455851418788455
490,2020-02-26,673.14,0.5007133450173357
491,2020-02-25,673.49,0.522255252920411
492,2020-02-24,673.54,0.525332668335133
493,2020-02-23,673.8,0.5413352284917017
494,2020-02-22,673.71,0.535795880745202
495,2020-02-21,673.53,0.5247171852521887
496,2020-02-20,673.43,0.5185623544227376
497,2020-02-19,673.49,0.522255252920411
498,2020-02-18,673.73,0.5370268469110908
499,2020-02-17,673.94,0.5499519916529375
500,2020-02-16,673.95,0.5505674747358819
501,2020-02-15,673.82,0.5425661946575976
502,2020-02-14,673.47,0.5210242867545222
503,2020-02-13,673.21,0.5050217265979535
504,2020-02-12,672.97,0.4902501326072736
505,2020-02-11,672.39,0.4545521137964628
506,2020-02-10,672.37,0.453321147630574
507,2020-02-09,672.44,0.4576295292111919
508,2020-02-08,672.47,0.45947597846002514
509,2020-02-07,672.35,0.45209018146468516
510,2020-02-06,672.6,0.46747725853830946
511,2020-02-05,672.6,0.46747725853830946
512,2020-02-04,672.64,0.4699391908700871
513,2020-02-03,672.87,0.48409530177782256
514,2020-02-02,672.99,0.4914810987731625
515,2020-02-01,672.9,0.48594175102665577
516,2020-01-31,673.09,0.49763592960261355
517,2020-01-30,673.01,0.4927120649390513
518,2020-01-29,673.13,0.5000978619343912
519,2020-01-28,672.95,0.4890191664413848
520,2020-01-27,673.07,0.49640496343672474
521,2020-01-26,673.45,0.5197933205886334
522,2020-01-25,673.21,0.5050217265979535
523,2020-01-24,672.82,0.4810178863631005
524,2020-01-23,672.88,0.48471078486076696
525,2020-01-22,672.38,0.4539366307135184
526,2020-01-21,672.15,0.439780519805783
527,2020-01-20,672.24,0.44531986755228964
528,2020-01-19,672.31,0.44962824913290056
529,2020-01-18,672.25,0.4459353506352341
530,2020-01-17,671.65,0.40900636565853443
531,2020-01-16,671.42,0.394850254750799
532,2020-01-15,671.54,0.4022360517461389
533,2020-01-14,671.48,0.39854315324847245
534,2020-01-13,671.33,0.38931090700429927
535,2020-01-12,671.41,0.3942347716678546
536,2020-01-11,670.94,0.3653070667694463
537,2020-01-10,670.85,0.3597677190229396
538,2020-01-09,670.68,0.3493045066128706
539,2020-01-08,670.89,0.36222965135471724
540,2020-01-07,671.15,0.3782322115112859
541,2020-01-06,671.51,0.4003896024973057
542,2020-01-05,671.6,0.40592895024381237
543,2020-01-04,671.62,0.40715991640970123
544,2020-01-03,671.77,0.41639216265387435
545,2020-01-02,672.08,0.4354721382251721
546,2020-01-01,671.91,0.42500892581510313
547,2019-12-31,671.77,0.41639216265387435
548,2019-12-30,672.03,0.43239472281044306
549,2019-12-29,672.53,0.4631688769576916
550,2019-12-28,672.19,0.44224245213756763
551,2019-12-27,672.36,0.4527056645476296
552,2019-12-26,672.46,0.4588604953770807
553,2019-12-25,672.27,0.4471663168011229
554,2019-12-24,672.0,0.4305482735616098
555,2019-12-23,672.09,0.4360876213081165
556,2019-12-22,672.2,0.44285793522051203
557,2019-12-21,671.99,0.4299327904786654
558,2019-12-20,671.57,0.40408250099497917
559,2019-12-19,671.81,0.418854094985652
560,2019-12-18,671.75,0.41516119648798555
561,2019-12-17,672.1,0.4367031043910609
562,2019-12-16,672.22,0.44408890138640084
563,2019-12-15,672.52,0.46255339387474714
564,2019-12-14,672.52,0.46255339387474714
565,2019-12-13,672.39,0.4545521137964628
566,2019-12-12,672.17,0.4410114859716718
567,2019-12-11,672.07,0.43485665514222765
568,2019-12-10,672.09,0.4360876213081165
569,2019-12-09,672.27,0.4471663168011229
570,2019-12-08,672.5,0.46132242770885834
571,2019-12-07,672.39,0.4545521137964628
572,2019-12-06,672.39,0.4545521137964628
573,2019-12-05,672.68,0.4724011232018647
574,2019-12-04,672.76,0.47732498786542704
575,2019-12-03,672.85,0.4828643356119337
576,2019-12-02,672.98,0.4908656156902181
577,2019-12-01,673.28,0.5093301081785644
578,2019-11-30,673.35,0.5136384897591822
579,2019-11-29,673.04,0.49455851418788455
580,2019-11-28,672.65,0.4705546739530315
581,2019-11-27,672.65,0.4705546739530315
582,2019-11-26,672.81,0.4804024032801491
583,2019-11-25,673.04,0.49455851418788455
584,2019-11-24,673.2,0.5044062435150091
585,2019-11-23,673.05,0.49517399727082895
586,2019-11-22,672.8,0.47978692019720465
587,2019-11-21,673.05,0.49517399727082895
588,2019-11-20,673.06,0.49578948035377335
589,2019-11-19,673.16,0.5019443111832245
590,2019-11-18,673.52,0.5241017021692442
591,2019-11-17,673.75,0.5382578130769797
592,2019-11-16,673.73,0.5370268469110908
593,2019-11-15,673.64,0.5314874991645842
594,2019-11-14,673.85,0.5444126439064307
595,2019-11-13,673.99,0.5530294070676596
596,2019-11-12,673.94,0.5499519916529375
597,2019-11-11,674.1,0.559799720980055
598,2019-11-10,674.35,0.5751867980536793
599,2019-11-09,674.32,0.5733403488048461
600,2019-11-08,673.82,0.5425661946575976
601,2019-11-07,673.49,0.522255252920411
602,2019-11-06,673.5,0.5228707360033554
603,2019-11-05,673.84,0.5437971608234864
604,2019-11-04,674.36,0.5758022811366237
605,2019-11-03,674.47,0.5825725950490193
606,2019-11-02,674.24,0.5684164841412838
607,2019-11-01,674.05,0.556722305565326
608,2019-10-31,674.07,0.5579532717312218
609,2019-10-30,673.99,0.5530294070676596
610,2019-10-29,673.65,0.5321029822475286
611,2019-10-28,673.59,0.5284100837498621
612,2019-10-27,673.49,0.522255252920411
613,2019-10-26,672.92,0.48717271719254457
614,2019-10-25,671.89,0.4237779596492143
615,2019-10-24,669.02,0.2471343148440074
616,2019-10-23,668.87,0.23790206859983426
617,2019-10-22,669.19,0.2575975272540764
618,2019-10-21,669.26,0.2619059088346873
619,2019-10-20,669.3,0.26436784116646495
620,2019-10-19,668.95,0.24282593326339655
