,DailyHighDate,WaterLevelElevation,Z Scores
0,1940-10-24,869.45,0.13313976445525286
1,1940-10-25,869.25,0.11996289597394041
2,1940-10-26,869.25,0.11996289597394041
3,1940-10-27,869.15,0.1133744617332842
4,1940-10-28,869.15,0.1133744617332842
5,1940-10-29,869.15,0.1133744617332842
6,1940-10-30,869.15,0.1133744617332842
7,1940-10-31,869.15,0.1133744617332842
8,1940-11-01,869.05,0.10678602749262797
9,1940-11-02,869.05,0.10678602749262797
10,1940-11-03,869.05,0.10678602749262797
11,1940-11-04,869.05,0.10678602749262797
12,1940-11-05,869.05,0.10678602749262797
13,1940-11-06,869.05,0.10678602749262797
14,1940-11-07,868.95,0.10019759325197924
15,1940-11-08,868.95,0.10019759325197924
16,1940-11-09,868.95,0.10019759325197924
17,1940-11-10,868.95,0.10019759325197924
18,1940-11-11,868.95,0.10019759325197924
19,1940-11-12,868.95,0.10019759325197924
20,1940-11-13,868.95,0.10019759325197924
21,1940-11-14,868.85,0.09360915901132302
22,1940-11-15,868.85,0.09360915901132302
23,1940-11-16,868.85,0.09360915901132302
24,1940-11-17,868.85,0.09360915901132302
25,1940-11-18,868.85,0.09360915901132302
26,1940-11-19,868.85,0.09360915901132302
27,1940-11-20,868.75,0.0870207247706668
28,1940-11-21,868.75,0.0870207247706668
29,1940-11-22,868.75,0.0870207247706668
30,1940-11-23,868.75,0.0870207247706668
31,1940-11-24,868.75,0.0870207247706668
32,1940-11-25,868.65,0.08043229053001058
33,1940-11-26,868.65,0.08043229053001058
34,1940-11-27,868.75,0.0870207247706668
35,1940-11-28,868.55,0.07384385628935436
36,1940-11-29,868.55,0.07384385628935436
37,1940-11-30,868.85,0.09360915901132302
38,1940-12-01,868.55,0.07384385628935436
39,1940-12-02,868.55,0.07384385628935436
40,1941-01-23,867.85,0.027724816604775784
41,1941-01-24,867.85,0.027724816604775784
42,1941-01-25,867.85,0.027724816604775784
43,1941-01-26,867.75,0.021136382364119563
44,1941-01-27,867.75,0.021136382364119563
45,1941-01-28,867.75,0.021136382364119563
46,1941-01-29,867.75,0.021136382364119563
47,1941-01-30,867.75,0.021136382364119563
48,1941-01-31,867.75,0.021136382364119563
49,1941-02-01,867.75,0.021136382364119563
50,1941-02-02,867.75,0.021136382364119563
51,1941-02-03,867.75,0.021136382364119563
52,1941-02-04,867.75,0.021136382364119563
53,1941-02-05,867.75,0.021136382364119563
54,1941-02-06,867.75,0.021136382364119563
55,1941-02-07,867.75,0.021136382364119563
56,1941-02-08,867.75,0.021136382364119563
57,1941-02-09,867.75,0.021136382364119563
58,1941-02-10,867.85,0.027724816604775784
59,1941-02-11,867.75,0.021136382364119563
60,1941-02-12,867.85,0.027724816604775784
61,1941-02-13,867.85,0.027724816604775784
62,1941-02-14,867.75,0.021136382364119563
63,1941-02-15,867.75,0.021136382364119563
64,1941-02-16,867.75,0.021136382364119563
65,1941-02-17,867.75,0.021136382364119563
66,1941-02-18,867.85,0.027724816604775784
67,1941-02-19,867.85,0.027724816604775784
68,1941-02-20,867.85,0.027724816604775784
69,1941-02-21,867.85,0.027724816604775784
70,1941-02-22,867.85,0.027724816604775784
71,1941-02-23,867.85,0.027724816604775784
72,1941-02-24,867.85,0.027724816604775784
73,1941-02-25,867.85,0.027724816604775784
74,1941-02-26,867.85,0.027724816604775784
75,1941-02-27,867.85,0.027724816604775784
76,1941-02-28,867.85,0.027724816604775784
77,1941-03-01,867.85,0.027724816604775784
78,1941-03-02,867.85,0.027724816604775784
79,1941-03-03,867.85,0.027724816604775784
80,1941-03-04,867.85,0.027724816604775784
81,1941-03-05,867.85,0.027724816604775784
82,1941-03-06,867.85,0.027724816604775784
83,1941-03-07,867.95,0.034313250845432006
84,1941-03-08,867.95,0.034313250845432006
85,1941-03-09,867.95,0.034313250845432006
86,1941-03-10,867.95,0.034313250845432006
87,1941-03-11,867.95,0.034313250845432006
88,1941-03-12,867.95,0.034313250845432006
89,1941-03-13,867.95,0.034313250845432006
90,1941-03-14,867.95,0.034313250845432006
91,1941-03-15,867.95,0.034313250845432006
92,1941-03-16,867.95,0.034313250845432006
93,1941-03-17,867.95,0.034313250845432006
94,1941-03-18,867.95,0.034313250845432006
95,1941-03-19,867.95,0.034313250845432006
96,1941-03-20,867.95,0.034313250845432006
97,1941-03-21,868.05,0.04090168508608074
98,1941-03-22,868.05,0.04090168508608074
99,1941-03-23,868.05,0.04090168508608074
100,1941-03-24,868.05,0.04090168508608074
101,1941-03-25,868.05,0.04090168508608074
102,1941-03-26,868.05,0.04090168508608074
103,1941-03-27,868.05,0.04090168508608074
104,1941-03-28,868.05,0.04090168508608074
105,1941-03-29,868.15,0.04749011932673696
106,1941-03-30,868.15,0.04749011932673696
107,1941-03-31,868.15,0.04749011932673696
108,1941-04-01,868.15,0.04749011932673696
109,1941-04-02,868.15,0.04749011932673696
110,1941-04-03,868.25,0.05407855356739318
111,1941-04-04,868.25,0.05407855356739318
112,1941-04-05,868.25,0.05407855356739318
113,1941-04-06,868.25,0.05407855356739318
114,1941-04-07,868.25,0.05407855356739318
115,1941-04-08,868.35,0.060666987808049404
116,1941-04-09,868.35,0.060666987808049404
117,1941-04-10,868.35,0.060666987808049404
118,1941-04-11,868.35,0.060666987808049404
119,1941-04-12,868.35,0.060666987808049404
120,1941-04-13,868.45,0.06725542204870562
121,1941-04-14,868.45,0.06725542204870562
122,1941-04-15,868.45,0.06725542204870562
123,1941-04-16,868.45,0.06725542204870562
124,1941-04-17,868.55,0.07384385628935436
125,1941-04-18,868.55,0.07384385628935436
126,1941-04-19,868.55,0.07384385628935436
127,1941-04-20,868.55,0.07384385628935436
128,1941-04-21,868.55,0.07384385628935436
129,1941-04-22,868.65,0.08043229053001058
130,1941-04-23,868.65,0.08043229053001058
131,1941-04-24,868.65,0.08043229053001058
132,1941-04-25,868.65,0.08043229053001058
133,1941-04-26,868.65,0.08043229053001058
134,1941-04-27,868.85,0.09360915901132302
135,1941-04-28,869.05,0.10678602749262797
136,1941-04-29,869.25,0.11996289597394041
137,1941-04-30,869.05,0.10678602749262797
138,1941-05-01,869.25,0.11996289597394041
139,1941-05-02,869.35,0.12655133021459664
140,1941-05-03,869.65,0.1463166329365578
141,1941-05-04,869.85,0.15949350141787025
142,1941-05-05,869.95,0.16608193565852647
143,1941-05-06,869.95,0.16608193565852647
144,1941-05-07,870.05,0.1726703698991752
145,1941-05-08,870.15,0.17925880413983142
146,1941-05-09,870.15,0.17925880413983142
147,1941-05-10,870.25,0.18584723838048764
148,1941-05-11,870.25,0.18584723838048764
149,1941-05-12,870.35,0.19243567262114386
150,1941-05-13,870.45,0.19902410686180008
151,1941-05-14,870.55,0.2056125411024488
152,1941-05-15,870.55,0.2056125411024488
153,1941-05-16,870.65,0.21220097534310503
154,1941-05-17,870.75,0.21878940958376125
155,1941-05-18,870.85,0.22537784382441747
156,1941-05-19,870.95,0.2319662780650737
157,1941-05-20,871.05,0.23855471230572242
158,1941-05-21,871.05,0.23855471230572242
159,1941-05-22,871.15,0.24514314654637864
160,1941-05-23,871.25,0.2517315807870349
161,1941-05-24,871.35,0.2583200150276911
162,1941-05-25,871.45,0.26490844926834733
163,1941-05-26,871.45,0.26490844926834733
164,1941-05-27,871.55,0.27149688350899603
165,1941-05-28,871.65,0.2780853177496523
166,1941-05-29,871.65,0.2780853177496523
167,1941-05-30,871.75,0.2846737519903085
168,1941-05-31,871.85,0.2912621862309647
169,1941-06-01,871.85,0.2912621862309647
170,1941-06-02,871.95,0.2978506204716209
171,1941-06-03,872.05,0.3044390547122697
172,1941-06-04,872.05,0.3044390547122697
173,1941-06-05,872.15,0.31102748895292587
174,1941-06-06,872.25,0.3176159231935821
175,1941-06-07,872.25,0.3176159231935821
176,1941-06-08,872.35,0.3242043574342383
177,1941-06-09,872.35,0.3242043574342383
178,1941-06-10,872.35,0.3242043574342383
179,1941-06-11,872.45,0.33079279167489456
180,1941-06-12,872.45,0.33079279167489456
181,1941-06-13,872.45,0.33079279167489456
182,1941-06-14,872.55,0.33738122591554326
183,1941-06-15,872.55,0.33738122591554326
184,1941-06-16,872.65,0.3439696601561995
185,1941-06-17,872.75,0.3505580943968557
186,1941-06-18,872.75,0.3505580943968557
187,1941-06-19,872.85,0.35714652863751195
188,1941-06-20,872.85,0.35714652863751195
189,1941-06-21,872.95,0.36373496287816814
190,1941-06-22,872.95,0.36373496287816814
191,1941-06-23,872.95,0.36373496287816814
192,1941-06-24,872.95,0.36373496287816814
193,1941-06-25,873.05,0.3703233971188169
194,1941-06-26,873.15,0.3769118313594731
195,1941-06-27,873.15,0.3769118313594731
196,1941-06-28,873.15,0.3769118313594731
197,1941-06-29,873.15,0.3769118313594731
198,1941-06-30,873.25,0.38350026560012934
199,1941-07-01,873.25,0.38350026560012934
200,1941-07-02,873.25,0.38350026560012934
201,1941-07-03,873.25,0.38350026560012934
202,1941-07-04,873.35,0.39008869984078554
203,1941-07-05,873.35,0.39008869984078554
204,1941-07-06,873.35,0.39008869984078554
205,1941-07-07,873.35,0.39008869984078554
206,1941-07-08,873.35,0.39008869984078554
207,1941-07-09,873.35,0.39008869984078554
208,1941-07-10,873.35,0.39008869984078554
209,1941-07-11,873.45,0.3966771340814418
210,1941-07-12,873.45,0.3966771340814418
211,1941-07-13,873.45,0.3966771340814418
212,1941-07-14,873.45,0.3966771340814418
213,1941-07-15,873.45,0.3966771340814418
214,1941-07-16,873.55,0.40326556832209054
215,1941-07-17,873.55,0.40326556832209054
216,1941-07-18,873.55,0.40326556832209054
217,1941-07-19,873.55,0.40326556832209054
218,1941-07-20,873.55,0.40326556832209054
219,1941-07-21,873.55,0.40326556832209054
220,1941-07-22,873.65,0.40985400256274673
221,1941-07-23,873.65,0.40985400256274673
222,1941-07-24,873.65,0.40985400256274673
223,1941-07-25,873.65,0.40985400256274673
224,1941-07-26,873.65,0.40985400256274673
225,1941-07-27,873.65,0.40985400256274673
226,1941-07-28,873.75,0.416442436803403
227,1941-07-29,873.75,0.416442436803403
228,1941-07-30,873.75,0.416442436803403
229,1941-07-31,873.75,0.416442436803403
230,1941-08-01,873.75,0.416442436803403
231,1941-08-02,873.75,0.416442436803403
232,1941-08-03,873.75,0.416442436803403
233,1941-08-04,873.75,0.416442436803403
234,1941-08-05,873.85,0.4230308710440592
235,1941-08-06,873.85,0.4230308710440592
236,1941-08-07,873.85,0.4230308710440592
237,1941-08-08,873.85,0.4230308710440592
238,1941-08-09,873.85,0.4230308710440592
239,1941-08-10,873.85,0.4230308710440592
240,1941-08-11,873.85,0.4230308710440592
241,1941-08-12,873.85,0.4230308710440592
242,1941-08-13,873.85,0.4230308710440592
243,1941-08-14,873.85,0.4230308710440592
244,1941-08-15,873.85,0.4230308710440592
245,1941-08-16,873.85,0.4230308710440592
246,1941-08-17,873.95,0.4296193052847154
247,1941-08-18,873.85,0.4230308710440592
248,1941-08-19,873.85,0.4230308710440592
249,1941-08-20,873.85,0.4230308710440592
250,1941-08-21,873.85,0.4230308710440592
251,1941-08-22,873.85,0.4230308710440592
252,1941-08-23,873.85,0.4230308710440592
253,1941-08-24,873.95,0.4296193052847154
254,1941-08-25,873.95,0.4296193052847154
255,1941-08-26,873.95,0.4296193052847154
256,1941-08-27,873.95,0.4296193052847154
257,1941-08-28,873.95,0.4296193052847154
258,1941-08-29,873.95,0.4296193052847154
259,1941-08-30,873.95,0.4296193052847154
260,1941-08-31,873.95,0.4296193052847154
261,1941-09-01,873.95,0.4296193052847154
262,1941-09-02,873.95,0.4296193052847154
263,1941-09-03,873.95,0.4296193052847154
264,1941-09-04,873.95,0.4296193052847154
265,1941-09-05,873.95,0.4296193052847154
266,1941-09-06,873.95,0.4296193052847154
267,1941-09-07,873.95,0.4296193052847154
268,1941-09-08,873.95,0.4296193052847154
269,1941-09-09,873.95,0.4296193052847154
270,1941-09-10,873.95,0.4296193052847154
271,1941-09-11,873.95,0.4296193052847154
272,1941-09-12,874.05,0.4362077395253641
273,1941-09-13,874.05,0.4362077395253641
274,1941-09-14,874.05,0.4362077395253641
275,1941-09-15,874.05,0.4362077395253641
276,1941-09-16,874.05,0.4362077395253641
277,1941-09-17,874.05,0.4362077395253641
278,1941-09-18,874.05,0.4362077395253641
279,1941-09-19,874.15,0.4427961737660204
280,1941-09-20,874.15,0.4427961737660204
281,1941-09-21,874.15,0.4427961737660204
282,1941-09-22,874.15,0.4427961737660204
283,1941-09-23,874.25,0.44938460800667657
284,1941-09-24,874.25,0.44938460800667657
285,1941-09-25,874.25,0.44938460800667657
286,1941-09-26,874.25,0.44938460800667657
287,1941-09-27,874.25,0.44938460800667657
288,1941-09-28,874.25,0.44938460800667657
289,1941-09-29,874.25,0.44938460800667657
290,1941-09-30,874.25,0.44938460800667657
291,1941-10-01,874.25,0.44938460800667657
292,1941-10-02,874.25,0.44938460800667657
293,1941-10-03,874.25,0.44938460800667657
294,1941-10-04,874.35,0.4559730422473328
295,1941-10-05,874.35,0.4559730422473328
296,1941-10-06,874.25,0.44938460800667657
297,1941-10-07,874.25,0.44938460800667657
298,1941-10-08,874.25,0.44938460800667657
299,1941-10-09,874.25,0.44938460800667657
300,1941-10-10,874.25,0.44938460800667657
301,1941-10-11,874.25,0.44938460800667657
302,1941-10-12,874.35,0.4559730422473328
303,1941-10-13,874.35,0.4559730422473328
304,1941-10-14,874.35,0.4559730422473328
305,1941-10-15,874.35,0.4559730422473328
306,1941-10-16,874.35,0.4559730422473328
307,1941-10-17,874.35,0.4559730422473328
308,1941-10-18,874.35,0.4559730422473328
309,1941-10-19,874.35,0.4559730422473328
310,1941-10-20,874.35,0.4559730422473328
311,1941-10-21,874.35,0.4559730422473328
312,1941-10-22,874.35,0.4559730422473328
313,1941-10-23,874.35,0.4559730422473328
314,1941-10-24,874.35,0.4559730422473328
315,1941-10-25,874.35,0.4559730422473328
316,1941-10-26,874.35,0.4559730422473328
317,1941-10-27,874.35,0.4559730422473328
318,1941-10-28,874.35,0.4559730422473328
319,1941-10-29,874.45,0.462561476487989
320,1941-10-30,874.45,0.462561476487989
321,1941-10-31,874.45,0.462561476487989
322,1941-11-01,874.55,0.46914991072863776
323,1941-11-02,874.55,0.46914991072863776
324,1941-11-03,874.65,0.47573834496929396
325,1941-11-04,874.65,0.47573834496929396
326,1941-11-05,874.65,0.47573834496929396
327,1941-11-06,874.65,0.47573834496929396
328,1941-11-07,874.75,0.4823267792099502
329,1941-11-08,874.75,0.4823267792099502
330,1941-11-09,874.75,0.4823267792099502
331,1941-11-10,874.85,0.4889152134506064
332,1941-11-11,874.85,0.4889152134506064
333,1941-11-12,874.85,0.4889152134506064
334,1941-11-13,874.95,0.49550364769126265
335,1941-11-14,874.95,0.49550364769126265
336,1941-11-15,874.95,0.49550364769126265
337,1941-11-16,875.05,0.5020920819319113
338,1941-11-17,875.05,0.5020920819319113
339,1941-11-18,875.05,0.5020920819319113
340,1941-11-19,875.05,0.5020920819319113
341,1941-11-20,875.15,0.5086805161725676
342,1941-11-21,875.15,0.5086805161725676
343,1941-11-22,875.15,0.5086805161725676
344,1941-11-23,875.15,0.5086805161725676
345,1941-11-24,875.15,0.5086805161725676
346,1941-11-25,875.15,0.5086805161725676
347,1941-11-26,875.25,0.5152689504132238
348,1941-11-27,875.25,0.5152689504132238
349,1941-11-28,875.25,0.5152689504132238
350,1941-11-29,875.25,0.5152689504132238
351,1941-11-30,875.35,0.52185738465388
352,1941-12-01,875.35,0.52185738465388
353,1941-12-02,875.35,0.52185738465388
354,1941-12-03,875.35,0.52185738465388
355,1941-12-04,875.45,0.5284458188945362
356,1941-12-05,875.45,0.5284458188945362
357,1941-12-06,875.45,0.5284458188945362
358,1941-12-07,875.45,0.5284458188945362
359,1941-12-08,875.45,0.5284458188945362
360,1941-12-09,875.45,0.5284458188945362
361,1941-12-10,875.55,0.5350342531351849
362,1941-12-11,875.55,0.5350342531351849
363,1941-12-12,875.55,0.5350342531351849
364,1941-12-13,875.55,0.5350342531351849
365,1941-12-14,875.55,0.5350342531351849
366,1941-12-15,875.55,0.5350342531351849
367,1941-12-16,875.55,0.5350342531351849
368,1941-12-17,875.65,0.5416226873758412
369,1941-12-18,875.65,0.5416226873758412
370,1941-12-19,875.65,0.5416226873758412
371,1941-12-20,875.65,0.5416226873758412
372,1941-12-21,875.65,0.5416226873758412
373,1941-12-22,875.65,0.5416226873758412
374,1941-12-23,875.65,0.5416226873758412
375,1941-12-24,875.65,0.5416226873758412
376,1941-12-25,875.65,0.5416226873758412
377,1941-12-26,875.65,0.5416226873758412
378,1941-12-27,875.65,0.5416226873758412
379,1941-12-28,875.65,0.5416226873758412
380,1941-12-29,875.65,0.5416226873758412
381,1941-12-30,875.65,0.5416226873758412
382,1941-12-31,875.65,0.5416226873758412
383,1942-01-01,875.75,0.5482111216164974
384,1942-01-02,875.75,0.5482111216164974
385,1942-01-03,875.75,0.5482111216164974
386,1942-01-04,875.75,0.5482111216164974
387,1942-01-05,875.65,0.5416226873758412
388,1942-01-06,875.75,0.5482111216164974
389,1942-01-07,875.75,0.5482111216164974
390,1942-01-08,875.75,0.5482111216164974
391,1942-01-09,875.75,0.5482111216164974
392,1942-01-10,875.65,0.5416226873758412
393,1942-01-11,875.75,0.5482111216164974
394,1942-01-12,875.75,0.5482111216164974
395,1942-01-13,875.75,0.5482111216164974
396,1942-01-14,875.75,0.5482111216164974
397,1942-01-15,875.75,0.5482111216164974
398,1942-01-16,875.75,0.5482111216164974
399,1942-01-17,875.75,0.5482111216164974
400,1942-01-18,875.75,0.5482111216164974
401,1942-01-19,875.75,0.5482111216164974
402,1942-01-20,875.65,0.5416226873758412
403,1942-01-21,875.75,0.5482111216164974
404,1942-01-22,875.75,0.5482111216164974
405,1942-01-23,875.75,0.5482111216164974
406,1942-01-24,875.75,0.5482111216164974
407,1942-01-25,875.75,0.5482111216164974
408,1942-01-26,875.75,0.5482111216164974
409,1942-01-27,875.65,0.5416226873758412
410,1942-01-28,875.65,0.5416226873758412
411,1942-01-29,875.75,0.5482111216164974
412,1942-01-30,875.75,0.5482111216164974
413,1942-01-31,875.65,0.5416226873758412
414,1942-02-01,875.65,0.5416226873758412
415,1942-02-02,875.65,0.5416226873758412
416,1942-02-03,875.65,0.5416226873758412
417,1942-02-04,875.65,0.5416226873758412
418,1942-02-05,875.75,0.5482111216164974
419,1942-02-06,875.65,0.5416226873758412
420,1942-02-07,875.65,0.5416226873758412
421,1942-02-08,875.65,0.5416226873758412
422,1942-02-09,875.65,0.5416226873758412
423,1942-02-10,875.65,0.5416226873758412
424,1942-02-11,875.65,0.5416226873758412
425,1942-02-12,875.65,0.5416226873758412
426,1942-02-13,875.65,0.5416226873758412
427,1942-02-14,875.65,0.5416226873758412
428,1942-02-15,875.65,0.5416226873758412
429,1942-02-16,875.65,0.5416226873758412
430,1942-02-17,875.65,0.5416226873758412
431,1942-02-18,875.55,0.5350342531351849
432,1942-02-19,875.55,0.5350342531351849
433,1942-02-20,875.55,0.5350342531351849
434,1942-02-21,875.55,0.5350342531351849
435,1942-02-22,875.65,0.5416226873758412
436,1942-02-23,875.55,0.5350342531351849
437,1942-02-24,875.55,0.5350342531351849
438,1942-02-25,875.55,0.5350342531351849
439,1942-02-26,875.55,0.5350342531351849
440,1942-02-27,875.55,0.5350342531351849
441,1942-02-28,875.55,0.5350342531351849
442,1942-03-01,875.55,0.5350342531351849
443,1942-03-02,875.45,0.5284458188945362
444,1942-03-03,875.45,0.5284458188945362
445,1942-03-04,875.45,0.5284458188945362
446,1942-03-05,875.45,0.5284458188945362
447,1942-03-06,875.45,0.5284458188945362
448,1942-03-07,875.45,0.5284458188945362
449,1942-03-08,875.35,0.52185738465388
450,1942-03-09,875.35,0.52185738465388
451,1942-03-10,875.35,0.52185738465388
452,1942-03-11,875.35,0.52185738465388
453,1942-03-12,875.35,0.52185738465388
454,1942-03-13,875.25,0.5152689504132238
455,1942-03-14,875.25,0.5152689504132238
456,1942-03-15,875.35,0.52185738465388
457,1942-03-16,875.35,0.52185738465388
458,1942-03-17,875.25,0.5152689504132238
459,1942-03-18,875.15,0.5086805161725676
460,1942-03-19,875.25,0.5152689504132238
461,1942-03-20,875.15,0.5086805161725676
462,1942-03-21,875.15,0.5086805161725676
463,1942-03-22,875.15,0.5086805161725676
464,1942-03-23,875.15,0.5086805161725676
465,1942-03-24,875.15,0.5086805161725676
466,1942-03-25,875.15,0.5086805161725676
467,1942-03-26,875.05,0.5020920819319113
468,1942-03-27,875.05,0.5020920819319113
469,1942-03-28,875.05,0.5020920819319113
470,1942-03-29,875.05,0.5020920819319113
471,1942-03-30,874.95,0.49550364769126265
472,1942-03-31,874.95,0.49550364769126265
473,1942-04-01,874.95,0.49550364769126265
474,1942-04-02,874.95,0.49550364769126265
475,1942-04-03,874.85,0.4889152134506064
476,1942-04-04,874.85,0.4889152134506064
477,1942-04-05,874.85,0.4889152134506064
478,1942-04-06,874.85,0.4889152134506064
479,1942-04-07,874.95,0.49550364769126265
480,1942-04-08,874.95,0.49550364769126265
481,1942-04-09,874.85,0.4889152134506064
482,1942-04-10,874.85,0.4889152134506064
483,1942-04-11,874.85,0.4889152134506064
484,1942-04-12,874.85,0.4889152134506064
485,1942-04-13,874.75,0.4823267792099502
486,1942-04-14,874.75,0.4823267792099502
487,1942-04-15,874.75,0.4823267792099502
488,1942-04-16,874.75,0.4823267792099502
489,1942-04-17,874.75,0.4823267792099502
490,1942-04-18,874.75,0.4823267792099502
491,1942-04-19,874.75,0.4823267792099502
492,1942-04-20,874.65,0.47573834496929396
493,1942-04-21,874.65,0.47573834496929396
494,1942-04-22,874.65,0.47573834496929396
495,1942-04-23,874.65,0.47573834496929396
496,1942-04-24,874.65,0.47573834496929396
497,1942-04-25,874.55,0.46914991072863776
498,1942-04-26,874.55,0.46914991072863776
499,1942-04-27,874.55,0.46914991072863776
500,1942-04-28,874.55,0.46914991072863776
501,1942-04-29,874.55,0.46914991072863776
502,1942-04-30,874.45,0.462561476487989
503,1942-05-01,874.45,0.462561476487989
504,1942-05-02,874.45,0.462561476487989
505,1942-05-03,874.45,0.462561476487989
506,1942-05-04,874.35,0.4559730422473328
507,1942-05-05,874.35,0.4559730422473328
508,1942-05-06,874.35,0.4559730422473328
509,1942-05-07,874.35,0.4559730422473328
510,1942-05-08,874.25,0.44938460800667657
511,1942-05-09,874.25,0.44938460800667657
512,1942-05-10,874.25,0.44938460800667657
513,1942-05-11,874.25,0.44938460800667657
514,1942-05-12,874.25,0.44938460800667657
515,1942-05-13,874.15,0.4427961737660204
516,1942-05-14,874.15,0.4427961737660204
517,1942-05-15,874.15,0.4427961737660204
518,1942-05-16,874.05,0.4362077395253641
519,1942-05-17,874.05,0.4362077395253641
520,1942-05-18,874.05,0.4362077395253641
521,1942-05-19,874.05,0.4362077395253641
522,1942-05-20,874.05,0.4362077395253641
523,1942-05-21,874.05,0.4362077395253641
524,1942-05-22,874.05,0.4362077395253641
525,1942-05-23,874.05,0.4362077395253641
526,1942-05-24,873.95,0.4296193052847154
527,1942-05-25,873.95,0.4296193052847154
528,1942-05-26,873.95,0.4296193052847154
529,1942-05-27,873.95,0.4296193052847154
530,1942-05-28,873.95,0.4296193052847154
531,1942-05-29,873.95,0.4296193052847154
532,1942-05-30,873.85,0.4230308710440592
533,1942-05-31,873.85,0.4230308710440592
534,1942-06-01,873.85,0.4230308710440592
535,1942-06-02,873.85,0.4230308710440592
536,1942-06-03,873.85,0.4230308710440592
537,1942-06-04,873.75,0.416442436803403
538,1942-06-05,873.75,0.416442436803403
539,1942-06-06,873.75,0.416442436803403
540,1942-06-07,873.75,0.416442436803403
541,1942-06-08,873.75,0.416442436803403
542,1942-06-09,873.65,0.40985400256274673
543,1942-06-10,873.65,0.40985400256274673
544,1942-06-11,873.65,0.40985400256274673
545,1942-06-12,873.65,0.40985400256274673
546,1942-06-13,873.65,0.40985400256274673
547,1942-06-14,873.55,0.40326556832209054
548,1942-06-15,873.55,0.40326556832209054
549,1942-06-16,873.55,0.40326556832209054
550,1942-06-17,873.55,0.40326556832209054
551,1942-06-18,873.55,0.40326556832209054
552,1942-06-19,873.55,0.40326556832209054
553,1942-06-20,873.45,0.3966771340814418
554,1942-06-21,873.45,0.3966771340814418
555,1942-06-22,873.45,0.3966771340814418
556,1942-06-23,873.45,0.3966771340814418
557,1942-06-24,873.45,0.3966771340814418
558,1942-06-25,873.35,0.39008869984078554
559,1942-06-26,873.35,0.39008869984078554
560,1942-06-27,873.35,0.39008869984078554
561,1942-06-28,873.35,0.39008869984078554
562,1942-06-29,873.25,0.38350026560012934
563,1942-06-30,873.25,0.38350026560012934
564,1942-07-01,873.25,0.38350026560012934
565,1942-07-02,873.25,0.38350026560012934
566,1942-07-03,873.25,0.38350026560012934
567,1942-07-04,873.15,0.3769118313594731
568,1942-07-05,873.25,0.38350026560012934
569,1942-07-06,873.25,0.38350026560012934
570,1942-07-07,873.35,0.39008869984078554
571,1942-07-08,873.35,0.39008869984078554
572,1942-07-09,873.35,0.39008869984078554
573,1942-07-10,873.35,0.39008869984078554
574,1942-07-11,873.25,0.38350026560012934
575,1942-07-12,873.25,0.38350026560012934
576,1942-07-13,873.25,0.38350026560012934
577,1942-07-14,873.25,0.38350026560012934
578,1942-07-19,873.05,0.3703233971188169
579,1942-07-20,873.05,0.3703233971188169
580,1942-07-21,873.05,0.3703233971188169
581,1942-07-22,872.95,0.36373496287816814
582,1942-07-23,872.95,0.36373496287816814
583,1942-07-24,872.95,0.36373496287816814
584,1942-07-25,872.85,0.35714652863751195
585,1942-07-26,872.85,0.35714652863751195
586,1942-07-27,872.85,0.35714652863751195
587,1942-07-28,872.75,0.3505580943968557
588,1942-07-29,872.75,0.3505580943968557
589,1942-07-30,872.75,0.3505580943968557
590,1942-07-31,872.65,0.3439696601561995
591,1942-08-01,872.65,0.3439696601561995
592,1942-08-02,872.65,0.3439696601561995
593,1942-08-03,872.65,0.3439696601561995
594,1942-08-04,872.55,0.33738122591554326
595,1942-08-05,872.55,0.33738122591554326
596,1942-08-06,872.55,0.33738122591554326
597,1942-08-07,872.45,0.33079279167489456
598,1942-08-08,872.45,0.33079279167489456
599,1942-08-09,872.45,0.33079279167489456
600,1942-08-10,872.45,0.33079279167489456
601,1942-08-11,872.35,0.3242043574342383
602,1942-08-12,872.35,0.3242043574342383
603,1942-08-13,872.25,0.3176159231935821
604,1942-08-14,872.25,0.3176159231935821
605,1942-08-15,872.25,0.3176159231935821
606,1942-08-16,872.25,0.3176159231935821
607,1942-08-17,872.25,0.3176159231935821
608,1942-08-18,872.25,0.3176159231935821
609,1942-08-19,872.15,0.31102748895292587
610,1942-08-20,872.15,0.31102748895292587
611,1942-08-21,872.15,0.31102748895292587
612,1942-08-22,872.15,0.31102748895292587
613,1942-08-23,872.05,0.3044390547122697
614,1942-08-24,872.05,0.3044390547122697
615,1942-08-25,871.95,0.2978506204716209
616,1942-08-26,871.95,0.2978506204716209
617,1942-08-27,871.95,0.2978506204716209
618,1942-08-28,871.85,0.2912621862309647
619,1942-08-29,871.85,0.2912621862309647
620,1942-08-30,871.95,0.2978506204716209
621,1942-08-31,871.95,0.2978506204716209
622,1942-09-01,871.95,0.2978506204716209
623,1942-09-02,871.95,0.2978506204716209
624,1942-09-03,871.95,0.2978506204716209
625,1942-09-04,871.95,0.2978506204716209
626,1942-09-05,871.95,0.2978506204716209
627,1942-09-06,871.95,0.2978506204716209
628,1942-09-07,871.95,0.2978506204716209
629,1942-09-08,872.05,0.3044390547122697
630,1942-09-09,872.05,0.3044390547122697
631,1942-09-10,872.15,0.31102748895292587
632,1942-09-11,872.15,0.31102748895292587
633,1942-09-12,872.15,0.31102748895292587
634,1942-09-13,872.15,0.31102748895292587
635,1942-09-14,872.25,0.3176159231935821
