,Max GWL: t-3,Max GWL: t-2,Max GWL: t-1,"Max GWL (predicted,updated): t+29"
91,0.623194478522498,0.63365769093256,0.6090383676147625,0.6730486082410443
92,0.62627189393722,0.623194478522498,0.63365769093256,0.6736640913239887
93,0.61888609694188,0.62627189393722,0.623194478522498,0.6828963375681619
94,0.6182706138589357,0.61888609694188,0.62627189393722,0.681665371402273
95,0.6201170631077759,0.6182706138589357,0.61888609694188,0.681665371402273
96,0.6108848168635957,0.6201170631077759,0.6182706138589357,0.6884356853146686
97,0.5942667736240825,0.6108848168635957,0.6201170631077759,0.6908976176464462
98,0.5881119427946314,0.5942667736240825,0.6108848168635957,0.6945905161441127
99,0.584419044296965,0.5881119427946314,0.5942667736240825,0.6952059992270572
100,0.5899583920434717,0.584419044296965,0.5881119427946314,0.6921285838123351
101,0.5647235856427228,0.5899583920434717,0.584419044296965,0.6828963375681619
102,0.5622616533109451,0.5647235856427228,0.5899583920434717,0.6853582698999395
103,0.569647450306285,0.5622616533109451,0.5647235856427228,0.6878202022317171
104,0.5573377886473828,0.569647450306285,0.5622616533109451,0.6915131007293907
105,0.5604152040621119,0.5573377886473828,0.569647450306285,0.6884356853146686
106,0.5604152040621119,0.5604152040621119,0.5573377886473828,0.6773569898216552
107,0.5437971608225988,0.5604152040621119,0.5604152040621119,0.6748950574898775
108,0.5357958807443144,0.5437971608225988,0.5604152040621119,0.6730486082410443
109,0.532102982246641,0.5357958807443144,0.5437971608225988,0.6773569898216552
110,0.5345649145784256,0.532102982246641,0.5357958807443144,0.6724331251580928
111,0.5339494314954742,0.5345649145784256,0.532102982246641,0.6755105405728219
112,0.5437971608225988,0.5339494314954742,0.5345649145784256,0.6699711928263152
113,0.5265636345001342,0.5437971608225988,0.5339494314954742,0.6699711928263152
114,0.5222552529195233,0.5265636345001342,0.5437971608225988,0.6558150819185797
115,0.5616461702280008,0.5222552529195233,0.5265636345001342,0.6558150819185797
116,0.5499519916520499,0.5616461702280008,0.5222552529195233,0.6502757341720801
117,0.5487210254861541,0.5499519916520499,0.5616461702280008,0.6527376665038577
118,0.5536448901497164,0.5487210254861541,0.5499519916520499,0.660738946582142
119,0.5431816777396544,0.5536448901497164,0.5487210254861541,0.6632008789139197
120,0.5388732961590365,0.5431816777396544,0.5536448901497164,0.6668937774115932
121,0.5284100837489745,0.5388732961590365,0.5431816777396544,0.6090383676147625
122,0.5222552529195233,0.5284100837489745,0.5388732961590365,0.63365769093256
123,0.53518039766137,0.5222552529195233,0.5284100837489745,0.623194478522498
124,0.5259481514171899,0.53518039766137,0.5222552529195233,0.62627189393722
125,0.5167159051730167,0.5259481514171899,0.53518039766137,0.61888609694188
126,0.5124075235924058,0.5167159051730167,0.5259481514171899,0.6182706138589357
127,0.51856235442185,0.5124075235924058,0.5167159051730167,0.6201170631077759
128,0.49948237885055913,0.51856235442185,0.5124075235924058,0.6108848168635957
129,0.49517399726994127,0.49948237885055913,0.51856235442185,0.5942667736240825
130,0.48471078485987923,0.49517399726994127,0.49948237885055913,0.5881119427946314
131,0.49086561568933035,0.48471078485987923,0.49517399726994127,0.584419044296965
132,0.493327548021108,0.49086561568933035,0.48471078485987923,0.5899583920434717
133,0.5031752773482256,0.493327548021108,0.49086561568933035,0.5647235856427228
134,0.482864335611046,0.5031752773482256,0.493327548021108,0.5622616533109451
135,0.46563080928858847,0.482864335611046,0.5031752773482256,0.569647450306285
136,0.45701404612735275,0.46563080928858847,0.482864335611046,0.5573377886473828
137,0.4539366307126307,0.45701404612735275,0.46563080928858847,0.5604152040621119
138,0.44901276604906837,0.4539366307126307,0.45701404612735275,0.5604152040621119
139,0.4533211476296862,0.44901276604906837,0.4539366307126307,0.5437971608225988
140,0.4687082247033105,0.4533211476296862,0.44901276604906837,0.5357958807443144
141,0.451474698380853,0.4687082247033105,0.4533211476296862,0.532102982246641
142,0.4397805198048952,0.451474698380853,0.4687082247033105,0.5345649145784256
143,0.4373185874731175,0.4397805198048952,0.451474698380853,0.5339494314954742
144,0.42685537506305554,0.4373185874731175,0.4397805198048952,0.5437971608225988
145,0.42685537506305554,0.42685537506305554,0.4373185874731175,0.5265636345001342
146,0.43424117205838847,0.42685537506305554,0.42685537506305554,0.5222552529195233
147,0.4459353506343463,0.43424117205838847,0.42685537506305554,0.5616461702280008
148,0.4299327904777776,0.4459353506343463,0.43424117205838847,0.5499519916520499
149,0.4299327904777776,0.4299327904777776,0.4459353506343463,0.5487210254861541
150,0.41762312881887537,0.4299327904777776,0.4299327904777776,0.5536448901497164
151,0.4145457134041533,0.41762312881887537,0.4299327904777776,0.5431816777396544
152,0.4225469934824376,0.4145457134041533,0.41762312881887537,0.5388732961590365
153,0.4527056645467418,0.4225469934824376,0.4145457134041533,0.5284100837489745
154,0.47363208936687284,0.4527056645467418,0.4225469934824376,0.5222552529195233
155,0.47301660628392844,0.47363208936687284,0.4527056645467418,0.53518039766137
156,0.4785559540304281,0.47301660628392844,0.47363208936687284,0.5259481514171899
157,0.4773249878645393,0.4785559540304281,0.47301660628392844,0.5167159051730167
158,0.469323707786255,0.4773249878645393,0.4785559540304281,0.5124075235924058
159,0.4674772585374217,0.469323707786255,0.4773249878645393,0.51856235442185
160,0.4687082247033105,0.4674772585374217,0.469323707786255,0.49948237885055913
161,0.47301660628392844,0.4687082247033105,0.4674772585374217,0.49517399726994127
162,0.46316887695680387,0.47301660628392844,0.4687082247033105,0.48471078485987923
163,0.45824501229324854,0.46316887695680387,0.47301660628392844,0.49086561568933035
164,0.45024373221496417,0.45824501229324854,0.46316887695680387,0.493327548021108
165,0.44901276604906837,0.45024373221496417,0.45824501229324854,0.5031752773482256
166,0.44962824913201277,0.44901276604906837,0.45024373221496417,0.482864335611046
167,0.44778179988317957,0.44962824913201277,0.44901276604906837,0.46563080928858847
168,0.4600914615420818,0.44778179988317957,0.44962824913201277,0.45701404612735275
169,0.43485665514133987,0.4600914615420818,0.44778179988317957,0.4539366307126307
170,0.45824501229324854,0.43485665514133987,0.4600914615420818,0.44901276604906837
171,0.461937910790915,0.45824501229324854,0.43485665514133987,0.4533211476296862
172,0.46501532620563707,0.461937910790915,0.45824501229324854,0.4687082247033105
173,0.4662462923715329,0.46501532620563707,0.461937910790915,0.451474698380853
174,0.4711701570350882,0.4662462923715329,0.46501532620563707,0.4397805198048952
175,0.4785559540304281,0.4711701570350882,0.4662462923715329,0.4373185874731175
176,0.46501532620563707,0.4785559540304281,0.4711701570350882,0.42685537506305554
177,0.4533211476296862,0.46501532620563707,0.4785559540304281,0.42685537506305554
178,0.44224245213667984,0.4533211476296862,0.46501532620563707,0.43424117205838847
179,0.46439984312269267,0.44224245213667984,0.4533211476296862,0.4459353506343463
180,0.47363208936687284,0.46439984312269267,0.44224245213667984,0.4299327904777776
181,0.4816333694451572,0.47363208936687284,0.46439984312269267,0.4299327904777776
182,0.4871727171916569,0.4816333694451572,0.47363208936687284,0.41762312881887537
183,0.4767095047815949,0.4871727171916569,0.4816333694451572,0.4145457134041533
184,0.4687082247033105,0.4767095047815949,0.4871727171916569,0.4225469934824376
185,0.47978692019631697,0.4687082247033105,0.4767095047815949,0.4527056645467418
186,0.49455851418699687,0.47978692019631697,0.4687082247033105,0.47363208936687284
187,0.5019443111823368,0.49455851418699687,0.47978692019631697,0.47301660628392844
188,0.5050217265970659,0.5019443111823368,0.49455851418699687,0.4785559540304281
189,0.51856235442185,0.5050217265970659,0.5019443111823368,0.4773249878645393
190,0.5167159051730167,0.51856235442185,0.5050217265970659,0.469323707786255
191,0.5093301081776768,0.5167159051730167,0.51856235442185,0.4674772585374217
192,0.4988668957676147,0.5093301081776768,0.5167159051730167,0.4687082247033105
193,0.48901916644049714,0.4988668957676147,0.5093301081776768,0.47301660628392844
194,0.47917143711337257,0.48901916644049714,0.4988668957676147,0.46316887695680387
195,0.4773249878645393,0.47917143711337257,0.48901916644049714,0.45824501229324854
196,0.4834798186939904,0.4773249878645393,0.47917143711337257,0.45024373221496417
197,0.4687082247033105,0.4834798186939904,0.4773249878645393,0.44901276604906837
198,0.4600914615420818,0.4687082247033105,0.4834798186939904,0.44962824913201277
199,0.45024373221496417,0.4600914615420818,0.4687082247033105,0.44778179988317957
200,0.451474698380853,0.45024373221496417,0.4600914615420818,0.4600914615420818
201,0.45701404612735275,0.451474698380853,0.45024373221496417,0.43485665514133987
202,0.4760940216986505,0.45701404612735275,0.451474698380853,0.45824501229324854
203,0.4914810987722748,0.4760940216986505,0.45701404612735275,0.461937910790915
204,0.4939430311040524,0.4914810987722748,0.4760940216986505,0.46501532620563707
205,0.49702044651878147,0.4939430311040524,0.4914810987722748,0.4662462923715329
206,0.48840368335755274,0.49702044651878147,0.4939430311040524,0.4711701570350882
207,0.4773249878645393,0.48840368335755274,0.49702044651878147,0.4785559540304281
208,0.48101788636221277,0.4773249878645393,0.48840368335755274,0.46501532620563707
209,0.47917143711337257,0.48101788636221277,0.4773249878645393,0.4533211476296862
210,0.49455851418699687,0.47917143711337257,0.48101788636221277,0.44224245213667984
211,0.5050217265970659,0.49455851418699687,0.47917143711337257,0.46439984312269267
212,0.5130230066753502,0.5050217265970659,0.49455851418699687,0.47363208936687284
213,0.5136384897582946,0.5130230066753502,0.5050217265970659,0.4816333694451572
214,0.5056372096800102,0.5136384897582946,0.5130230066753502,0.4871727171916569
215,0.49948237885055913,0.5056372096800102,0.5136384897582946,0.4767095047815949
216,0.5050217265970659,0.49948237885055913,0.5056372096800102,0.4687082247033105
217,0.508099142011788,0.5050217265970659,0.49948237885055913,0.47978692019631697
218,0.5044062435141214,0.508099142011788,0.5050217265970659,0.49455851418699687
219,0.49455851418699687,0.5044062435141214,0.508099142011788,0.5019443111823368
220,0.4822488525281016,0.49455851418699687,0.5044062435141214,0.5050217265970659
221,0.47486305553276165,0.4822488525281016,0.49455851418699687,0.51856235442185
222,0.4687082247033105,0.47486305553276165,0.4822488525281016,0.5167159051730167
223,0.47424757244981725,0.4687082247033105,0.47486305553276165,0.5093301081776768
224,0.45886049537619295,0.47424757244981725,0.4687082247033105,0.4988668957676147
225,0.4563985630444083,0.45886049537619295,0.47424757244981725,0.48901916644049714
226,0.4563985630444083,0.4563985630444083,0.45886049537619295,0.47917143711337257
227,0.44962824913201277,0.4563985630444083,0.4563985630444083,0.4773249878645393
228,0.44285793521962424,0.44962824913201277,0.4563985630444083,0.4834798186939904
229,0.4527056645467418,0.44285793521962424,0.44962824913201277,0.4687082247033105
230,0.45701404612735275,0.4527056645467418,0.44285793521962424,0.4600914615420818
231,0.45701404612735275,0.45701404612735275,0.4527056645467418,0.45024373221496417
232,0.4453198675514019,0.45701404612735275,0.45701404612735275,0.451474698380853
233,0.4367031043901731,0.4453198675514019,0.45701404612735275,0.45701404612735275
234,0.4354721382242843,0.4367031043901731,0.4453198675514019,0.4760940216986505
235,0.43301020589249967,0.4354721382242843,0.4367031043901731,0.4914810987722748
236,0.43362568897544407,0.43301020589249967,0.4354721382242843,0.4939430311040524
237,0.44347341830256864,0.43362568897544407,0.43301020589249967,0.49702044651878147
238,0.43424117205838847,0.44347341830256864,0.43362568897544407,0.48840368335755274
239,0.42685537506305554,0.43424117205838847,0.44347341830256864,0.4773249878645393
240,0.4250089258142153,0.42685537506305554,0.43424117205838847,0.48101788636221277
241,0.4256244088971597,0.4250089258142153,0.42685537506305554,0.47917143711337257
242,0.430548273560722,0.4256244088971597,0.4250089258142153,0.49455851418699687
243,0.441011485970784,0.430548273560722,0.4256244088971597,0.5050217265970659
244,0.4527056645467418,0.441011485970784,0.430548273560722,0.5130230066753502
245,0.44778179988317957,0.4527056645467418,0.441011485970784,0.5136384897582946
246,0.4527056645467418,0.44778179988317957,0.4527056645467418,0.5056372096800102
247,0.4557830799614639,0.4527056645467418,0.44778179988317957,0.49948237885055913
248,0.4551675968785195,0.4557830799614639,0.4527056645467418,0.5050217265970659
249,0.45886049537619295,0.4551675968785195,0.4557830799614639,0.508099142011788
250,0.45701404612735275,0.45886049537619295,0.4551675968785195,0.5044062435141214
251,0.4600914615420818,0.45701404612735275,0.45886049537619295,0.49455851418699687
252,0.4607069446250262,0.4600914615420818,0.45701404612735275,0.4822488525281016
253,0.4662462923715329,0.4607069446250262,0.4600914615420818,0.47486305553276165
254,0.45947597845913735,0.4662462923715329,0.4607069446250262,0.4687082247033105
255,0.4471663168002351,0.45947597845913735,0.4662462923715329,0.47424757244981725
256,0.4465508337172907,0.4471663168002351,0.45947597845913735,0.45886049537619295
257,0.44839728296612397,0.4465508337172907,0.4471663168002351,0.4563985630444083
258,0.4520901814637974,0.44839728296612397,0.4465508337172907,0.4563985630444083
259,0.4453198675514019,0.4520901814637974,0.44839728296612397,0.44962824913201277
260,0.4447043844684575,0.4453198675514019,0.4520901814637974,0.44285793521962424
261,0.43239472280955527,0.4447043844684575,0.4453198675514019,0.4527056645467418
262,0.4311637566436664,0.43239472280955527,0.4447043844684575,0.45701404612735275
263,0.4311637566436664,0.4311637566436664,0.43239472280955527,0.45701404612735275
264,0.43362568897544407,0.4311637566436664,0.4311637566436664,0.4453198675514019
265,0.44901276604906837,0.43362568897544407,0.4311637566436664,0.4367031043901731
266,0.4447043844684575,0.44901276604906837,0.43362568897544407,0.4354721382242843
267,0.4379340705560619,0.4447043844684575,0.44901276604906837,0.43301020589249967
268,0.43239472280955527,0.4379340705560619,0.4447043844684575,0.43362568897544407
269,0.4311637566436664,0.43239472280955527,0.4379340705560619,0.44347341830256864
270,0.4311637566436664,0.4311637566436664,0.43239472280955527,0.43424117205838847
271,0.4311637566436664,0.4311637566436664,0.4311637566436664,0.42685537506305554
272,0.44901276604906837,0.4311637566436664,0.4311637566436664,0.4250089258142153
273,0.4373185874731175,0.44901276604906837,0.4311637566436664,0.4256244088971597
274,0.43424117205838847,0.4373185874731175,0.44901276604906837,0.430548273560722
275,0.4360876213072287,0.43424117205838847,0.4373185874731175,0.441011485970784
276,0.4447043844684575,0.4360876213072287,0.43424117205838847,0.4527056645467418
277,0.4385495536390064,0.4447043844684575,0.4360876213072287,0.44778179988317957
278,0.4453198675514019,0.4385495536390064,0.4447043844684575,0.4527056645467418
279,0.44778179988317957,0.4453198675514019,0.4385495536390064,0.4557830799614639
280,0.44408890138551305,0.44778179988317957,0.4453198675514019,0.4551675968785195
281,0.4385495536390064,0.44408890138551305,0.44778179988317957,0.45886049537619295
282,0.4379340705560619,0.4385495536390064,0.44408890138551305,0.45701404612735275
283,0.4367031043901731,0.4379340705560619,0.4385495536390064,0.4600914615420818
284,0.44285793521962424,0.4367031043901731,0.4379340705560619,0.4607069446250262
285,0.44901276604906837,0.44285793521962424,0.4367031043901731,0.4662462923715329
286,0.4613224277079706,0.44901276604906837,0.44285793521962424,0.45947597845913735
287,0.4539366307126307,0.4613224277079706,0.44901276604906837,0.4471663168002351
288,0.4533211476296862,0.4539366307126307,0.4613224277079706,0.4465508337172907
289,0.4533211476296862,0.4533211476296862,0.4539366307126307,0.44839728296612397
290,0.4508592152979086,0.4533211476296862,0.4533211476296862,0.4520901814637974
291,0.4551675968785195,0.4508592152979086,0.4533211476296862,0.4453198675514019
292,0.4563985630444083,0.4551675968785195,0.4508592152979086,0.4447043844684575
293,0.4625533938738594,0.4563985630444083,0.4551675968785195,0.43239472280955527
294,0.45947597845913735,0.4625533938738594,0.4563985630444083,0.4311637566436664
295,0.45824501229324854,0.45947597845913735,0.4625533938738594,0.4311637566436664
296,0.45886049537619295,0.45824501229324854,0.45947597845913735,0.43362568897544407
297,0.45886049537619295,0.45886049537619295,0.45824501229324854,0.44901276604906837
298,0.45824501229324854,0.45886049537619295,0.45886049537619295,0.4447043844684575
299,0.4600914615420818,0.45824501229324854,0.45886049537619295,0.4379340705560619
300,0.46501532620563707,0.4600914615420818,0.45824501229324854,0.43239472280955527
301,0.47486305553276165,0.46501532620563707,0.4600914615420818,0.4311637566436664
302,0.4465508337172907,0.47486305553276165,0.46501532620563707,0.4311637566436664
303,0.44285793521962424,0.4465508337172907,0.47486305553276165,0.4311637566436664
304,0.45824501229324854,0.44285793521962424,0.4465508337172907,0.44901276604906837
305,0.4625533938738594,0.45824501229324854,0.44285793521962424,0.4373185874731175
306,0.45824501229324854,0.4625533938738594,0.45824501229324854,0.43424117205838847
307,0.45762952921030414,0.45824501229324854,0.4625533938738594,0.4360876213072287
308,0.44839728296612397,0.45762952921030414,0.45824501229324854,0.4447043844684575
309,0.4557830799614639,0.44839728296612397,0.45762952921030414,0.4385495536390064
310,0.44962824913201277,0.4557830799614639,0.44839728296612397,0.4453198675514019
311,0.44347341830256864,0.44962824913201277,0.4557830799614639,0.44778179988317957
312,0.44224245213667984,0.44347341830256864,0.44962824913201277,0.44408890138551305
313,0.4373185874731175,0.44224245213667984,0.44347341830256864,0.4385495536390064
314,0.4311637566436664,0.4373185874731175,0.44224245213667984,0.4379340705560619
315,0.4311637566436664,0.4311637566436664,0.4373185874731175,0.4367031043901731
316,0.4311637566436664,0.4311637566436664,0.4311637566436664,0.44285793521962424
317,0.4360876213072287,0.4311637566436664,0.4311637566436664,0.44901276604906837
318,0.44162696905372845,0.4360876213072287,0.4311637566436664,0.4613224277079706
319,0.4360876213072287,0.44162696905372845,0.4360876213072287,0.4539366307126307
320,0.44347341830256864,0.4360876213072287,0.44162696905372845,0.4533211476296862
321,0.44408890138551305,0.44347341830256864,0.4360876213072287,0.4533211476296862
322,0.44285793521962424,0.44408890138551305,0.44347341830256864,0.4508592152979086
323,0.44778179988317957,0.44285793521962424,0.44408890138551305,0.4551675968785195
324,0.4545521137955751,0.44778179988317957,0.44285793521962424,0.4563985630444083
325,0.4668617754544773,0.4545521137955751,0.44778179988317957,0.4625533938738594
326,0.47363208936687284,0.4668617754544773,0.4545521137955751,0.45947597845913735
327,0.4668617754544773,0.47363208936687284,0.4668617754544773,0.45824501229324854
328,0.46563080928858847,0.4668617754544773,0.47363208936687284,0.45886049537619295
329,0.461937910790915,0.46563080928858847,0.4668617754544773,0.45886049537619295
330,0.47486305553276165,0.461937910790915,0.46563080928858847,0.45824501229324854
331,0.4779404709474837,0.47486305553276165,0.461937910790915,0.4600914615420818
332,0.4773249878645393,0.4779404709474837,0.47486305553276165,0.46501532620563707
333,0.48963464952344155,0.4773249878645393,0.4779404709474837,0.47486305553276165
334,0.5050217265970659,0.48963464952344155,0.4773249878645393,0.4465508337172907
335,0.5191778375048013,0.5050217265970659,0.48963464952344155,0.44285793521962424
336,0.506868175845899,0.5191778375048013,0.5050217265970659,0.45824501229324854
337,0.5099455912606211,0.506868175845899,0.5191778375048013,0.4625533938738594
338,0.5228707360024678,0.5099455912606211,0.506868175845899,0.45824501229324854
339,0.5197933205877457,0.5228707360024678,0.5099455912606211,0.45762952921030414
340,0.5204088036706901,0.5197933205877457,0.5228707360024678,0.44839728296612397
341,0.517331388255961,0.5204088036706901,0.5197933205877457,0.4557830799614639
342,0.5204088036706901,0.517331388255961,0.5204088036706901,0.44962824913201277
343,0.506868175845899,0.5204088036706901,0.517331388255961,0.44347341830256864
344,0.5056372096800102,0.506868175845899,0.5204088036706901,0.44224245213667984
345,0.508099142011788,0.5056372096800102,0.506868175845899,0.4373185874731175
346,0.4976359296017259,0.508099142011788,0.5056372096800102,0.4311637566436664
347,0.49640496343583707,0.4976359296017259,0.508099142011788,0.4311637566436664
348,0.5050217265970659,0.49640496343583707,0.4976359296017259,0.4311637566436664
349,0.5050217265970659,0.5050217265970659,0.49640496343583707,0.4360876213072287
350,0.5000978619335036,0.5050217265970659,0.5050217265970659,0.44162696905372845
351,0.4988668957676147,0.5000978619335036,0.5050217265970659,0.4360876213072287
352,0.5019443111823368,0.4988668957676147,0.5000978619335036,0.44347341830256864
353,0.48901916644049714,0.5019443111823368,0.4988668957676147,0.44408890138551305
354,0.4859417510257681,0.48901916644049714,0.5019443111823368,0.44285793521962424
355,0.4920965818552192,0.4859417510257681,0.48901916644049714,0.44778179988317957
356,0.4920965818552192,0.4920965818552192,0.4859417510257681,0.4545521137955751
357,0.4871727171916569,0.4920965818552192,0.4920965818552192,0.4668617754544773
358,0.4865572341087125,0.4871727171916569,0.4920965818552192,0.47363208936687284
359,0.4840953017769348,0.4865572341087125,0.4871727171916569,0.4668617754544773
360,0.4754785386157061,0.4840953017769348,0.4865572341087125,0.46563080928858847
361,0.4834798186939904,0.4754785386157061,0.4840953017769348,0.461937910790915
362,0.4822488525281016,0.4834798186939904,0.4754785386157061,0.47486305553276165
363,0.47363208936687284,0.4822488525281016,0.4834798186939904,0.4779404709474837
364,0.4607069446250262,0.47363208936687284,0.4822488525281016,0.4773249878645393
365,0.4687082247033105,0.4607069446250262,0.47363208936687284,0.48963464952344155
366,0.4871727171916569,0.4687082247033105,0.4607069446250262,0.5050217265970659
367,0.5573377886473828,0.4871727171916569,0.4687082247033105,0.5191778375048013
368,0.6004216044535337,0.5573377886473828,0.4871727171916569,0.506868175845899
