,DailyHighDate,WaterLevelElevation,Z Scores
10639,2016-08-16,701.55,-0.3877047181836137
10640,2016-08-17,703.39,-0.3233620845583275
10641,2016-08-18,704.81,-0.2737063564344676
10642,2016-08-19,705.92,-0.23489096332356146
10643,2016-08-20,706.86,-0.2020202700584683
10644,2016-08-21,709.15,-0.1219416662530876
10645,2016-08-22,710.52,-0.074034379260348
10646,2016-08-23,711.56,-0.03766680373301424
10647,2016-08-24,712.26,-0.01318862789730637
10648,2016-08-25,712.63,-0.00025016352700432085
10649,2016-08-26,713.17,0.01863300068911068
10650,2016-08-27,713.34,0.024577700534927603
10651,2016-08-28,713.46,0.028773959249620267
10652,2016-08-29,713.55,0.031921153285636786
10653,2016-08-30,713.59,0.033319906190536985
10654,2016-08-31,713.52,0.030872088606964613
10655,2016-09-01,713.55,0.031921153285636786
10656,2016-09-02,713.57,0.03262052973808888
10657,2016-09-03,714.28,0.057448393800016824
10658,2016-09-04,714.67,0.07108623462276699
10659,2016-09-05,714.69,0.07178561107521908
10660,2016-09-06,714.58,0.06793904058675047
10661,2016-09-07,714.5,0.06514153477695403
10662,2016-09-08,714.48,0.06444215832450592
10663,2016-09-09,713.91,0.044509929429714774
10664,2016-09-10,713.89,0.04381055297726666
10665,2016-09-11,713.76,0.03926460603634994
10666,2016-09-12,712.81,0.0060442245450326865
10667,2016-09-13,712.61,-0.0009495399794524355
10668,2016-09-14,712.73,0.003246718735240228
10669,2016-09-15,712.6,-0.001299228205676493
10670,2016-09-16,712.52,-0.004096734015472927
10671,2016-09-17,712.53,-0.00374704578924887
10672,2016-09-18,712.52,-0.004096734015472927
10673,2016-09-19,712.01,-0.021930833552915755
10674,2016-09-20,711.83,-0.02822522162495276
10675,2016-09-21,711.55,-0.03801649195923829
10676,2016-09-22,711.55,-0.03801649195923829
10677,2016-09-23,711.68,-0.03347054501832157
10678,2016-09-24,712.01,-0.021930833552915755
10679,2016-09-25,712.49,-0.005145798694145099
10680,2016-09-26,713.35,0.02492738876115166
10681,2016-09-27,714.5,0.06514153477695403
10682,2016-09-28,715.38,0.09591409868469891
10683,2016-09-29,715.86,0.11269913354346957
10684,2016-09-30,716.03,0.11864383338928251
10685,2016-10-01,716.44,0.13298105066448476
10686,2016-10-02,716.69,0.14172325632009417
10687,2016-10-03,717.0,0.1525635913330479
10688,2016-10-04,717.05,0.15431203246416816
10689,2016-10-05,716.67,0.14102387986764206
10690,2016-10-06,716.5,0.13507918002182911
10691,2016-10-07,716.39,0.1312326095333605
10692,2016-10-08,716.6,0.13857606228407365
10693,2016-10-09,716.73,0.14312200922499038
10694,2016-10-10,716.73,0.14312200922499038
10695,2016-10-11,716.73,0.14312200922499038
10696,2016-10-12,716.76,0.14417107390366254
10697,2016-10-13,715.96,0.11619601580571412
10698,2016-10-14,716.07,0.12004258629418273
10699,2016-10-15,715.79,0.11025131595989719
10700,2016-10-16,715.87,0.11304882176969362
10701,2016-10-17,716.03,0.11864383338928251
10702,2016-10-18,715.94,0.115496639353266
10703,2016-10-19,715.59,0.10325755143541207
10704,2016-10-20,715.39,0.09626378691092297
10705,2016-10-21,715.36,0.09521472223225079
10706,2016-10-22,715.64,0.10500599256653236
10707,2016-10-23,715.57,0.10255817498296395
10708,2016-10-24,715.26,0.09171783997000625
10709,2016-10-25,715.21,0.08996939883888597
10710,2016-10-26,715.43,0.0976625398158192
10711,2016-10-27,715.08,0.08542345189796924
10712,2016-10-28,715.16,0.0882209577077617
10713,2016-10-29,714.74,0.07353405220633936
10714,2016-10-30,714.97,0.08157688140950063
10715,2016-10-31,715.2,0.0896197106126619
10716,2016-11-01,715.26,0.09171783997000625
10717,2016-11-02,715.4,0.09661347513714702
10718,2016-11-03,715.42,0.09731285158959514
10719,2016-11-04,715.57,0.10255817498296395
10720,2016-11-05,715.71,0.10745381015010473
10721,2016-11-06,716.13,0.12214071565152707
10722,2016-11-07,716.28,0.1273860390448919
10723,2016-11-08,716.63,0.13962512696274584
10724,2016-11-09,717.33,0.1641033027984537
10725,2016-11-10,718.15,0.19277773734885026
10726,2016-11-11,718.78,0.21480809560098574
10727,2016-11-12,719.29,0.23264219513842857
10728,2016-11-13,719.7,0.24697941241363083
10729,2016-11-14,720.05,0.2592185003314808
10730,2016-11-15,720.15,0.26271538259372534
10731,2016-11-16,720.23,0.2655128884035218
10732,2016-11-17,720.24,0.26586257662974583
10733,2016-11-18,720.15,0.26271538259372534
10734,2016-11-19,719.9,0.25397317693811594
10735,2016-11-20,720.09,0.26061725323638096
10736,2016-11-21,720.36,0.2700588353444385
10737,2016-11-22,720.3,0.26796070598709015
10738,2016-11-23,720.14,0.2623656943675013
10739,2016-11-24,719.71,0.2473291006398549
10740,2016-11-25,719.61,0.24383221837761032
10741,2016-11-26,719.63,0.24453159483005846
10742,2016-11-27,719.98,0.25677068274791237
10743,2016-11-28,720.21,0.26481351195107367
10744,2016-11-29,720.03,0.25851912387903264
10745,2016-11-30,719.84,0.2518750475807716
10746,2016-12-01,719.56,0.24208377724648608
10747,2016-12-02,719.72,0.24767878886607894
10748,2016-12-03,720.78,0.28474574084586085
10749,2016-12-04,722.19,0.3340517807435006
10750,2016-12-05,724.15,0.4025906730834755
10751,2016-12-06,725.13,0.4368601192534649
10752,2016-12-07,725.83,0.4613382950891728
10753,2016-12-08,726.05,0.46903143606610603
10754,2016-12-09,726.54,0.48616615915110073
10755,2016-12-10,727.06,0.5043499469147676
10756,2016-12-11,727.41,0.5165890348326215
10757,2016-12-12,727.57,0.5221840464522144
10758,2016-12-13,727.71,0.5270796816193551
10759,2016-12-14,727.59,0.5228834229046625
10760,2016-12-15,727.41,0.5165890348326215
10761,2016-12-16,727.62,0.5239324875833347
10762,2016-12-17,727.8,0.5302268756553717
10763,2016-12-18,727.34,0.5141412172490532
10764,2016-12-19,726.98,0.5015524411049751
10765,2016-12-20,727.08,0.5050493233672197
10766,2016-12-21,727.19,0.5088958938556883
10767,2016-12-22,727.11,0.5060983880458919
10768,2016-12-23,726.97,0.501202752878751
10769,2016-12-24,726.99,0.5019021293311993
10770,2016-12-25,727.01,0.5026015057836474
10771,2016-12-26,726.86,0.4973561823902825
10772,2016-12-27,726.55,0.4865158473773248
10773,2016-12-28,726.52,0.4854667826986526
10774,2016-12-29,726.28,0.4770742652692673
10775,2016-12-30,726.16,0.4728780065545746
10776,2016-12-31,726.44,0.48266927688886013
10777,2017-01-01,726.53,0.4858164709248767
10778,2017-01-02,726.56,0.48686553560354884
10779,2017-01-03,726.26,0.47637488881681916
10780,2017-01-04,726.02,0.4679823713874338
10781,2017-01-05,726.09,0.47043018897100625
10782,2017-01-06,725.82,0.46098860686294874
10783,2017-01-07,725.37,0.44525263668285026
10784,2017-01-08,725.22,0.4400073132894854
10785,2017-01-09,725.26,0.4414060661943816
10786,2017-01-10,725.22,0.4400073132894854
10787,2017-01-11,725.24,0.4407066897419335
10788,2017-01-12,724.85,0.42706884891918334
10789,2017-01-13,724.38,0.41063350228663675
10790,2017-01-14,724.25,0.40608755534572005
10791,2017-01-15,724.78,0.42462103133561097
10792,2017-01-16,724.94,0.4302160429552038
10793,2017-01-17,725.47,0.4487495189450948
10794,2017-01-18,725.99,0.46693330670876165
10795,2017-01-19,726.52,0.4854667826986526
10796,2017-01-20,726.87,0.49770587061650656
10797,2017-01-21,727.16,0.5078468291770122
10798,2017-01-22,727.13,0.50679776449834
10799,2017-01-23,727.0,0.5022518175574233
10800,2017-01-24,727.23,0.5102946467605846
10801,2017-01-25,726.62,0.48896366496089716
10802,2017-01-26,725.97,0.46623393025631354
10803,2017-01-27,725.77,0.45924016573182447
10804,2017-01-28,726.1,0.4707798771972303
10805,2017-01-29,726.02,0.4679823713874338
10806,2017-01-30,725.7,0.45679234814825603
10807,2017-01-31,725.63,0.45434453056468366
10808,2017-02-01,725.34,0.4442035720041781
10809,2017-02-02,724.97,0.43126510763387604
10810,2017-02-03,725.01,0.43266386053877226
10811,2017-02-04,725.18,0.4386085603845852
10812,2017-02-05,725.46,0.44839983071887074
10813,2017-02-06,725.48,0.44909920717131885
10814,2017-02-07,725.4,0.4463017013615224
10815,2017-02-08,725.12,0.43651043102724085
10816,2017-02-09,724.55,0.4165782021324497
10817,2017-02-10,724.67,0.4207744608471424
10818,2017-02-11,724.72,0.42252290197826664
10819,2017-02-12,724.69,0.4214738372995945
10820,2017-02-13,724.85,0.42706884891918334
10821,2017-02-14,724.94,0.4302160429552038
10822,2017-02-15,725.33,0.443853883777954
10823,2017-02-16,725.89,0.4634364244465171
10824,2017-02-17,726.22,0.47497613591192295
10825,2017-02-18,726.39,0.48092083575773587
10826,2017-02-19,726.53,0.4858164709248767
10827,2017-02-20,727.08,0.5050493233672197
10828,2017-02-21,727.58,0.5225337346784384
10829,2017-02-22,728.28,0.5470119105141423
10830,2017-02-23,728.83,0.5662447629564854
10831,2017-02-24,729.01,0.5725391510285224
10832,2017-02-25,728.89,0.5683428923138297
10833,2017-02-26,729.05,0.5739379039334186
10834,2017-02-27,728.92,0.5693919569925019
10835,2017-02-28,728.59,0.5578522455271001
10836,2017-03-01,728.53,0.5557541161697518
10837,2017-03-02,728.06,0.5393187695372051
10838,2017-03-03,727.63,0.5242821758095587
10839,2017-03-04,727.95,0.5354721990487405
10840,2017-03-05,728.3,0.5477112869665904
10841,2017-03-06,728.69,0.5613491277893446
10842,2017-03-07,728.79,0.5648460100515852
10843,2017-03-08,728.68,0.5609994395631166
10844,2017-03-09,728.83,0.5662447629564854
10845,2017-03-10,728.87,0.5676435158613816
10846,2017-03-11,728.89,0.5683428923138297
10847,2017-03-12,728.73,0.5627478806942409
10848,2017-03-13,728.88,0.5679932040876057
10849,2017-03-14,728.78,0.5644963218253611
10850,2017-03-15,728.55,0.5564534926221999
10851,2017-03-16,728.23,0.5452634693830221
10852,2017-03-17,728.04,0.538619393084757
10853,2017-03-18,727.95,0.5354721990487405
10854,2017-03-19,727.97,0.5361715755011887
10855,2017-03-20,727.71,0.5270796816193551
10856,2017-03-21,727.42,0.5169387230588456
10857,2017-03-22,726.74,0.4931599236755898
10858,2017-03-23,726.12,0.4714792536496784
10859,2017-03-24,726.14,0.4721786301021265
10860,2017-03-25,726.24,0.47567551236437106
10861,2017-03-26,725.56,0.4518967129811113
10862,2017-03-27,725.06,0.43441230166989253
10863,2017-03-28,724.55,0.4165782021324497
10864,2017-03-29,724.99,0.43196448408632415
10865,2017-03-30,725.34,0.4442035720041781
10866,2017-03-31,725.61,0.45364515411223555
10867,2017-04-01,725.79,0.4599395421842726
10868,2017-04-02,725.99,0.46693330670876165
10869,2017-04-03,726.24,0.47567551236437106
10870,2017-04-04,726.53,0.4858164709248767
10871,2017-04-05,726.47,0.48371834156753235
10872,2017-04-06,726.14,0.4721786301021265
10873,2017-04-07,726.09,0.47043018897100625
10874,2017-04-08,725.86,0.46238735976784495
10875,2017-04-09,725.9,0.46378611267274117
10876,2017-04-10,725.93,0.46483517735141333
10877,2017-04-11,725.93,0.46483517735141333
10878,2017-04-12,725.79,0.4599395421842726
10879,2017-04-13,725.85,0.4620376715416209
10880,2017-04-14,725.94,0.4651848655776414
10881,2017-04-15,725.87,0.462737047994069
10882,2017-04-16,725.87,0.462737047994069
10883,2017-04-17,725.83,0.4613382950891728
10884,2017-04-18,725.95,0.46553455380386544
10885,2017-04-19,725.84,0.46168798331539684
10886,2017-04-20,725.68,0.456092971695804
10887,2017-04-21,725.28,0.44210544264682977
10888,2017-04-22,724.24,0.405737867119496
10889,2017-04-23,724.01,0.3976950379163347
10890,2017-04-24,723.67,0.3858056382247048
10891,2017-04-25,723.05,0.3641249681987934
10892,2017-04-26,721.68,0.3162176812060538
10893,2017-04-27,720.25,0.2662122648559699
10894,2017-04-28,719.17,0.2284459364237359
10895,2017-04-29,718.12,0.1917286726701781
10896,2017-04-30,718.49,0.20466713704048012
10897,2017-05-01,718.05,0.18928085508660572
10898,2017-05-02,716.64,0.1399748151889699
10899,2017-05-03,715.32,0.09381596932735456
10900,2017-05-04,714.29,0.05779808202624088
10901,2017-05-05,712.52,-0.004096734015472927
10902,2017-05-06,712.08,-0.019483015969343376
10903,2017-05-07,711.46,-0.04116368599525481
10904,2017-05-08,711.28,-0.04745807406729579
10905,2017-05-09,710.92,-0.060046850211373785
10906,2017-05-10,710.23,-0.08417533782085362
10907,2017-05-11,710.26,-0.08312627314218145
10908,2017-05-12,710.06,-0.09012003766667054
10909,2017-05-13,709.6,-0.1062056960729891
10910,2017-05-14,710.45,-0.07648219684391641
10911,2017-05-15,709.47,-0.11075164301390583
10912,2017-05-16,709.38,-0.11389883704992632
10913,2017-05-17,709.28,-0.11739571931217087
10914,2017-05-18,708.3,-0.1516651654821603
10915,2017-05-19,708.0,-0.16215581226888998
10916,2017-05-20,709.97,-0.09326723170268705
10917,2017-05-21,711.91,-0.025427715815160304
10918,2017-05-22,713.01,0.013037989069521784
10919,2017-05-23,713.58,0.03297021796431293
10920,2017-05-24,713.51,0.030522400380740555
10921,2017-05-25,713.71,0.03751616490522965
10922,2017-05-26,713.44,0.028074582797172152
10923,2017-05-27,713.21,0.02003175359401088
10924,2017-05-28,713.49,0.02982302392829244
10925,2017-05-29,714.06,0.04975525282307961
10926,2017-05-30,712.88,0.008492042128605064
10927,2017-05-31,714.61,0.06898810526542264
10928,2017-06-01,715.66,0.10570536901898046
10929,2017-06-02,716.24,0.12598728613999566
10930,2017-06-03,716.92,0.14976608552325144
10931,2017-06-04,717.87,0.1829864670145687
10932,2017-06-05,718.51,0.20536651349292825
10933,2017-06-06,718.69,0.21166090156496922
10934,2017-06-07,718.72,0.2127099662436414
10935,2017-06-08,718.66,0.2106118368862931
10936,2017-06-09,718.32,0.19872243719466717
10937,2017-06-10,717.36,0.16515236747712586
10938,2017-06-11,716.08,0.12039227452040678
10939,2017-06-12,714.42,0.0623440289671576
10940,2017-06-13,711.5,-0.03976493309035858
10941,2017-06-14,709.78,-0.0999113080009521
10942,2017-06-15,707.39,-0.18348679406857735
10943,2017-06-16,705.93,-0.2345412750973374
10944,2017-06-17,705.44,-0.25167599818232816
10945,2017-06-18,704.61,-0.28070012095895275
10946,2017-06-19,704.72,-0.27685355047048416
10947,2017-06-20,703.15,-0.33175460198771284
10948,2017-06-21,702.51,-0.35413464846607234
10949,2017-06-22,700.94,-0.4090356999832971
10950,2017-06-23,700.66,-0.4188269703175826
10951,2017-06-24,700.53,-0.42337291725849935
10952,2017-06-25,701.28,-0.3971463002916712
10953,2017-06-26,702.05,-0.37022030687239493
10954,2017-06-27,701.84,-0.37756375962310407
10955,2017-06-28,702.19,-0.3653246717052502
10956,2017-06-29,702.0,-0.3719687480035152
10957,2017-06-30,701.5,-0.38945315931473395
10958,2017-07-01,700.87,-0.41148351756686946
10959,2017-07-02,701.24,-0.3985450531965674
10960,2017-07-03,701.59,-0.38630596527871347
10961,2017-07-04,700.35,-0.4296673053305363
10962,2017-07-05,699.86,-0.44680202841553107
10963,2017-07-06,698.09,-0.5086968444572448
10964,2017-07-07,697.23,-0.5387700319125416
10965,2017-07-08,697.04,-0.5454141082108067
10966,2017-07-09,696.56,-0.5621991430695773
10967,2017-07-10,696.98,-0.547512237568151
10968,2017-07-11,696.7,-0.5573035079024325
10969,2017-07-12,695.71,-0.591922642298646
10970,2017-07-13,695.24,-0.6083579889311926
10971,2017-07-14,694.77,-0.6247933355637393
10972,2017-07-15,696.1,-0.5782848014758959
10973,2017-07-16,696.55,-0.5625488312958014
10974,2017-07-17,697.01,-0.5464631728894789
10975,2017-07-18,695.43,-0.6017139126329316
10976,2017-07-19,694.7,-0.6272411531473077
10977,2017-07-20,694.19,-0.6450752526847504
10978,2017-07-21,694.02,-0.6510199525305674
10979,2017-07-22,694.21,-0.6443758762323023
10980,2017-07-23,694.47,-0.6352839823504689
10981,2017-07-24,693.52,-0.6685043638417861
10982,2017-07-25,692.81,-0.6933322279037181
10983,2017-07-26,692.22,-0.7139638332509534
10984,2017-07-27,692.74,-0.6957800454872864
10985,2017-07-28,692.51,-0.7038228746904478
10986,2017-07-29,691.45,-0.7408898266702296
10987,2017-07-30,690.81,-0.7632698731485932
10988,2017-07-31,691.22,-0.7489326558733909
10989,2017-08-01,690.76,-0.7650183142797135
10990,2017-08-02,690.96,-0.7580245497552244
10991,2017-08-03,691.25,-0.7478835911947187
10992,2017-08-04,690.8,-0.7636195613748172
10993,2017-08-05,691.84,-0.7272519858474795
10994,2017-08-06,692.47,-0.705221627595344
10995,2017-08-07,695.21,-0.6094070536098648
10996,2017-08-08,697.85,-0.5170893618866302
10997,2017-08-09,699.49,-0.4597404927858331
10998,2017-08-10,700.55,-0.42267354080605124
10999,2017-08-11,701.29,-0.39679661206544714
11000,2017-08-12,701.89,-0.3758153184919838
11001,2017-08-13,702.28,-0.36217747766923364
11002,2017-08-14,702.44,-0.3565824660496408
11003,2017-08-15,702.04,-0.370569995098619
11004,2017-08-16,701.42,-0.3922506651245304
11005,2017-08-17,700.21,-0.43456294049767713
11006,2017-08-18,699.55,-0.45764236342848874
11007,2017-08-19,699.04,-0.4754764629659316
11008,2017-08-20,698.95,-0.4786236570019481
11009,2017-08-21,698.79,-0.48421866862154095
11010,2017-08-22,698.98,-0.4775745923232759
11011,2017-08-23,699.14,-0.471979580703687
11012,2017-08-24,699.41,-0.46253799859562955
11013,2017-08-25,700.59,-0.421274787901151
11014,2017-08-26,701.46,-0.39085191221963017
11015,2017-08-27,702.01,-0.37161905977729115
11016,2017-08-28,702.45,-0.3562327778234167
11017,2017-08-29,702.33,-0.36042903653810937
11018,2017-08-30,702.32,-0.3607787247643334
11019,2017-08-31,701.27,-0.39749598851789525
11020,2017-09-01,701.1,-0.40344068836370817
11021,2017-09-02,701.07,-0.4044897530423804
11022,2017-09-03,701.06,-0.4048394412686084
11023,2017-09-04,701.2,-0.39994380610146363
11024,2017-09-05,701.22,-0.3992444296490155
11025,2017-09-06,701.22,-0.3992444296490155
11026,2017-09-07,700.39,-0.4282685524256401
11027,2017-09-08,699.51,-0.459041116333385
11028,2017-09-09,699.83,-0.44785109309420323
11029,2017-09-10,700.06,-0.43980826389104594
11030,2017-09-11,700.21,-0.43456294049767713
11031,2017-09-12,700.1,-0.4384095109861457
11032,2017-09-13,699.91,-0.44505358728441075
11033,2017-09-14,699.39,-0.46323737504807766
11034,2017-09-15,698.7,-0.4873658626575575
11035,2017-09-16,698.03,-0.5107949738145932
11036,2017-09-17,698.08,-0.5090465326834689
11037,2017-09-18,698.04,-0.5104452855883691
11038,2017-09-19,698.21,-0.5045005857425522
11039,2017-09-20,698.55,-0.4926111860509263
11040,2017-09-21,697.49,-0.5296781380307082
11041,2017-09-22,697.47,-0.5303775144831563
11042,2017-09-23,697.86,-0.5167396736604061
11043,2017-09-24,698.32,-0.5006540152540836
11044,2017-09-25,698.92,-0.47967272168062425
11045,2017-09-26,699.87,-0.446452340189307
11046,2017-09-27,700.95,-0.40868601175707303
11047,2017-09-28,702.14,-0.3670731128363744
11048,2017-09-29,703.35,-0.3247608374632237
11049,2017-09-30,704.29,-0.2918901441981345
11050,2017-10-01,705.11,-0.263215709647734
11051,2017-10-02,705.41,-0.2527250628610043
11052,2017-10-03,705.58,-0.24678036301518738
11053,2017-10-04,705.9,-0.2355903397760096
11054,2017-10-05,706.25,-0.22335125185815566
11055,2017-10-06,706.63,-0.21006309926162955
11056,2017-10-07,706.89,-0.2009712053797961
11057,2017-10-08,707.04,-0.1957258819864313
11058,2017-10-09,707.02,-0.1964252584388794
11059,2017-10-10,706.6,-0.21111216394030172
11060,2017-10-11,706.52,-0.21390966975009815
11061,2017-10-12,706.42,-0.2174065520123427
11062,2017-10-13,706.23,-0.22405062831060377
11063,2017-10-14,706.18,-0.22579906944172803
11064,2017-10-15,706.16,-0.22649844589417614
11065,2017-10-16,705.83,-0.238038157359578
11066,2017-10-17,705.5,-0.2495778688249838
11067,2017-10-18,705.29,-0.25692132157569697
11068,2017-10-19,705.09,-0.2639150861001821
11069,2017-10-20,705.14,-0.2621666449690618
11070,2017-10-21,705.22,-0.25936913915926535
11071,2017-10-22,705.02,-0.2663629036837545
11072,2017-10-23,704.81,-0.2737063564344676
11073,2017-10-24,704.48,-0.28524606789986945
11074,2017-10-25,704.27,-0.29258952065058264
11075,2017-10-26,704.05,-0.3002826616275198
11076,2017-10-27,703.89,-0.30587767324710874
11077,2017-10-28,703.76,-0.31042362018802544
11078,2017-10-29,704.34,-0.29014170306701026
11079,2017-10-30,704.38,-0.288742950162114
11080,2017-10-31,704.19,-0.29538702646037507
11081,2017-11-01,704.32,-0.29084107951945837
11082,2017-11-02,704.18,-0.2957367146866031
11083,2017-11-03,704.04,-0.3006323498537439
11084,2017-11-04,704.25,-0.29328889710303074
11085,2017-11-05,704.35,-0.2897920148407862
11086,2017-11-06,704.18,-0.2957367146866031
11087,2017-11-07,703.52,-0.3188161376174108
11088,2017-11-08,703.42,-0.3223130198796553
11089,2017-11-09,703.41,-0.3226627081058794
11090,2017-11-10,703.53,-0.31846644939118673
11091,2017-11-11,703.55,-0.3177670729387386
11092,2017-11-12,703.66,-0.31392050245027
11093,2017-11-13,703.71,-0.3121720613191457
11094,2017-11-14,703.63,-0.31496956712894214
11095,2017-11-15,703.84,-0.307626114378229
11096,2017-11-16,703.82,-0.3083254908306771
11097,2017-11-17,703.98,-0.30273047921108825
11098,2017-11-18,703.92,-0.3048286085684366
11099,2017-11-19,703.48,-0.320214890522307
11100,2017-11-20,703.84,-0.307626114378229
11101,2017-11-21,703.62,-0.31531925535516625
11102,2017-11-22,703.4,-0.32301239633210344
11103,2017-11-23,703.22,-0.32930678440414046
11104,2017-11-24,703.39,-0.3233620845583275
11105,2017-11-25,703.3,-0.326509278594348
11106,2017-11-26,703.28,-0.3272086550467961
11107,2017-11-27,703.31,-0.3261595903681239
11108,2017-11-28,703.22,-0.32930678440414046
11109,2017-11-29,702.85,-0.3422452487744425
11110,2017-11-30,702.79,-0.34434337813179083
11111,2017-12-01,702.56,-0.3523862073349521
11112,2017-12-02,702.27,-0.3625271658954577
11113,2017-12-03,702.49,-0.3548340249185205
11114,2017-12-04,702.6,-0.35098745443005186
11115,2017-12-05,702.49,-0.3548340249185205
11116,2017-12-06,702.69,-0.3478402603940314
11117,2017-12-07,703.28,-0.3272086550467961
11118,2017-12-08,703.99,-0.3023807909848642
11119,2017-12-09,704.24,-0.2936385853292548
11120,2017-12-10,704.61,-0.28070012095895275
11121,2017-12-11,705.01,-0.26671259190997854
11122,2017-12-12,705.09,-0.2639150861001821
11123,2017-12-13,705.42,-0.25237537463478027
11124,2017-12-14,705.55,-0.2478294276938635
11125,2017-12-15,705.32,-0.2558722568970208
11126,2017-12-16,705.69,-0.24293379252671876
11127,2017-12-17,705.9,-0.2355903397760096
11128,2017-12-18,706.02,-0.23139408106131693
11129,2017-12-19,706.26,-0.2230015636319316
11130,2017-12-20,706.46,-0.2160077991074425
11131,2017-12-21,706.75,-0.20586684054693688
11132,2017-12-22,706.85,-0.20236995828469234
11133,2017-12-23,706.69,-0.20796496990428123
11134,2017-12-24,706.76,-0.20551715232071283
11135,2017-12-25,706.83,-0.20306933473714045
11136,2017-12-26,706.97,-0.19817369956999967
11137,2017-12-27,706.87,-0.20167058183224423
11138,2017-12-28,706.8,-0.2041183994158166
11139,2017-12-29,706.82,-0.2034190229633645
11140,2017-12-30,706.84,-0.2027196465109164
11141,2017-12-31,706.75,-0.20586684054693688
11142,2018-01-01,706.27,-0.22265187540570755
11143,2018-01-02,706.28,-0.2223021871794835
11144,2018-01-03,706.3,-0.22160281072703536
11145,2018-01-04,706.2,-0.22509969298927596
11146,2018-01-05,706.03,-0.23104439283509287
11147,2018-01-06,705.99,-0.2324431457399891
11148,2018-01-07,705.95,-0.23384189864488533
11149,2018-01-08,705.92,-0.23489096332356146
11150,2018-01-09,705.62,-0.24538161011029114
11151,2018-01-10,705.74,-0.2411853513955985
11152,2018-01-11,705.62,-0.24538161011029114
11153,2018-01-12,705.13,-0.26251633319528583
11154,2018-01-13,704.83,-0.2730069799820155
11155,2018-01-14,704.99,-0.26741196836242664
11156,2018-01-15,705.1,-0.26356539787395805
11157,2018-01-16,704.87,-0.2716082270771193
11158,2018-01-17,704.84,-0.27265729175579145
11159,2018-01-18,704.83,-0.2730069799820155
11160,2018-01-19,704.79,-0.2744057328869157
11161,2018-01-20,704.81,-0.2737063564344676
11162,2018-01-21,704.98,-0.2677616565886507
11163,2018-01-22,704.79,-0.2744057328869157
11164,2018-01-23,704.59,-0.28139949741140086
11165,2018-01-24,704.34,-0.29014170306701026
11166,2018-01-25,704.09,-0.2988839087226196
11167,2018-01-26,704.4,-0.2880435737096659
11168,2018-01-27,704.66,-0.2789516798278325
11169,2018-01-28,704.66,-0.2789516798278325
11170,2018-01-29,704.45,-0.2862951325785416
11171,2018-01-30,704.4,-0.2880435737096659
11172,2018-01-31,704.55,-0.28279825031630107
11173,2018-02-01,704.56,-0.282448562090077
11174,2018-02-02,703.89,-0.30587767324710874
11175,2018-02-03,703.85,-0.30727642615200496
11176,2018-02-04,703.96,-0.30342985566353636
11177,2018-02-05,703.87,-0.30657704969955685
11178,2018-02-06,703.91,-0.30517829679466063
11179,2018-02-07,704.13,-0.2974851558177234
11180,2018-02-08,704.22,-0.2943379617817029
11181,2018-02-09,704.17,-0.2960864029128272
11182,2018-02-10,704.13,-0.2974851558177234
11183,2018-02-11,704.26,-0.2929392088768067
11184,2018-02-12,704.41,-0.2876938854834418
11185,2018-02-13,704.33,-0.2904913912932343
11186,2018-02-14,703.98,-0.30273047921108825
11187,2018-02-15,703.8,-0.3090248672831292
11188,2018-02-16,703.68,-0.31322112599782187
11189,2018-02-17,703.56,-0.31741738471251457
11190,2018-02-18,703.5,-0.3195155140698589
11191,2018-02-19,703.38,-0.32371177278455154
11192,2018-02-20,703.49,-0.31986520229608295
11193,2018-02-21,703.8,-0.3090248672831292
11194,2018-02-22,703.99,-0.3023807909848642
11195,2018-02-23,704.26,-0.2929392088768067
11196,2018-02-24,704.63,-0.28000074450650464
11197,2018-02-25,704.99,-0.26741196836242664
11198,2018-02-26,705.19,-0.26041820383793757
11199,2018-02-27,705.15,-0.2618169567428377
11200,2018-02-28,705.15,-0.2618169567428377
11201,2018-03-01,705.29,-0.25692132157569697
11202,2018-03-02,705.3,-0.2565716333494729
11203,2018-03-03,705.37,-0.25412381576590054
11204,2018-03-04,705.16,-0.26146726851661367
11205,2018-03-05,705.17,-0.2611175802903896
11206,2018-03-06,704.95,-0.26881072126732286
11207,2018-03-07,704.63,-0.28000074450650464
11208,2018-03-08,704.38,-0.288742950162114
11209,2018-03-09,703.98,-0.30273047921108825
11210,2018-03-10,704.03,-0.30098203807996793
11211,2018-03-11,703.71,-0.3121720613191457
11212,2018-03-12,703.85,-0.30727642615200496
11213,2018-03-13,703.14,-0.3321042902139369
11214,2018-03-14,702.94,-0.33909805473842203
11215,2018-03-15,702.21,-0.364625295252802
11216,2018-03-16,701.48,-0.39015253576718206
11217,2018-03-17,700.91,-0.41008476466197324
11218,2018-03-18,700.53,-0.42337291725849935
11219,2018-03-19,700.43,-0.4268697995207439
11220,2018-03-20,700.08,-0.43910888743859383
11221,2018-03-21,699.01,-0.47652552764460376
11222,2018-03-22,698.46,-0.4957583800869428
11223,2018-03-23,697.52,-0.528629073352036
11224,2018-03-24,697.58,-0.5265309439946877
11225,2018-03-25,697.45,-0.5310768909356044
11226,2018-03-26,697.96,-0.5132427913981615
11227,2018-03-27,698.72,-0.4866664862051094
11228,2018-03-28,700.59,-0.421274787901151
11229,2018-03-29,702.66,-0.34888932507270753
11230,2018-03-30,703.91,-0.30517829679466063
11231,2018-03-31,704.81,-0.2737063564344676
11232,2018-04-01,705.39,-0.25342443931345243
